sep=;
-3.352;-0.325;10.142;175.0;1.0;54.66;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118221;2018-11-09 17:56:16:270
2.949;0.038;11.636;316.0;1.0;54.66;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118321;2018-11-09 17:56:16:370
-3.495;-0.028;9.854;458.0;1.0;54.66;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118421;2018-11-09 17:56:16:470
-3.677;-0.21;10.065;504.0;1.0;53.51;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118522;2018-11-09 17:56:16:571
-3.601;-0.268;9.902;508.0;0.0;53.51;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118622;2018-11-09 17:56:16:671
-3.601;0.086;9.356;393.0;0.0;53.51;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118722;2018-11-09 17:56:16:771
-4.893;-0.574;9.538;350.0;0.0;54.89;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118821;2018-11-09 17:56:16:870
-4.52;-0.478;9.059;131.0;0.0;54.89;48.15709;11.52938;;NaN;;53.068;;0 / 18;1118922;2018-11-09 17:56:16:971
-5.401;0.699;8.696;99.0;0.0;54.89;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119021;2018-11-09 17:56:17:070
-3.706;-0.114;9.826;99.0;0.0;55.64;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119121;2018-11-09 17:56:17:170
-4.96;-0.201;9.184;74.0;0.0;55.64;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119222;2018-11-09 17:56:17:271
-4.233;-0.584;10.266;65.0;0.0;55.64;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119321;2018-11-09 17:56:17:370
-6.847;-0.651;8.954;82.0;1.0;54.81;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119421;2018-11-09 17:56:17:470
-3.782;-0.89;9.778;110.0;1.0;54.81;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119521;2018-11-09 17:56:17:570
-6.129;-0.545;8.763;155.0;1.0;54.81;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119621;2018-11-09 17:56:17:670
-5.324;0.0;9.241;85.0;1.0;51.39;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119721;2018-11-09 17:56:17:770
-5.219;-0.277;9.04;85.0;0.0;51.39;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119822;2018-11-09 17:56:17:871
-4.28;-0.488;9.452;198.0;0.0;51.39;48.15709;11.52938;;NaN;;53.068;;0 / 18;1119926;2018-11-09 17:56:17:975
-4.367;-0.076;9.232;264.0;0.0;50.98;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120022;2018-11-09 17:56:18:071
-4.233;-0.344;9.577;198.0;0.0;50.98;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120121;2018-11-09 17:56:18:170
-3.763;-0.009;9.174;135.0;1.0;50.98;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120221;2018-11-09 17:56:18:270
-3.984;-0.143;9.423;305.0;1.0;50.47;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120321;2018-11-09 17:56:18:370
-3.735;-0.067;9.615;268.0;1.0;50.47;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120421;2018-11-09 17:56:18:470
-3.821;-0.21;10.075;87.0;0.0;50.47;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120521;2018-11-09 17:56:18:570
-3.399;-0.172;9.883;293.0;0.0;50.65;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120622;2018-11-09 17:56:18:671
-3.945;-0.469;9.251;313.0;0.0;50.65;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120723;2018-11-09 17:56:18:772
-3.591;-0.383;9.96;298.0;0.0;50.65;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120821;2018-11-09 17:56:18:870
-3.878;-0.287;9.73;291.0;0.0;52.25;48.15709;11.52938;;NaN;;53.068;;0 / 18;1120922;2018-11-09 17:56:18:971
-3.84;-0.478;9.835;295.0;0.0;52.25;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121022;2018-11-09 17:56:19:071
-3.945;-0.727;9.711;270.0;0.0;52.25;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121121;2018-11-09 17:56:19:170
-4.051;-0.842;9.96;108.0;0.0;52.6;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121222;2018-11-09 17:56:19:271
-3.677;-0.612;9.826;120.0;1.0;52.6;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121322;2018-11-09 17:56:19:371
-3.754;-0.593;10.151;269.0;1.0;52.6;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121421;2018-11-09 17:56:19:470
-3.658;-0.545;9.816;237.0;1.0;55.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121522;2018-11-09 17:56:19:571
-3.304;-0.373;10.151;67.0;0.0;55.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121622;2018-11-09 17:56:19:671
-3.591;-0.526;10.142;323.0;0.0;55.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121722;2018-11-09 17:56:19:771
-3.543;-0.565;10.439;312.0;0.0;52.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121822;2018-11-09 17:56:19:871
-3.524;-0.66;9.988;303.0;0.0;52.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1121922;2018-11-09 17:56:19:971
-3.179;-0.498;10.63;260.0;0.0;52.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122021;2018-11-09 17:56:20:070
-3.217;-0.574;9.998;266.0;0.0;52.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122121;2018-11-09 17:56:20:170
-3.409;-0.747;10.467;255.0;0.0;52.46;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122221;2018-11-09 17:56:20:270
-3.495;-0.574;10.458;260.0;0.0;52.46;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122322;2018-11-09 17:56:20:371
-3.352;-0.478;10.123;67.0;0.0;52.46;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122422;2018-11-09 17:56:20:471
-3.945;-0.766;10.448;133.0;0.0;53.04;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122522;2018-11-09 17:56:20:571
-3.438;-0.507;10.228;300.0;1.0;53.04;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122621;2018-11-09 17:56:20:670
-3.792;-0.727;9.969;150.0;1.0;53.04;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122721;2018-11-09 17:56:20:770
-3.179;-0.354;9.941;356.0;0.0;52.01;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122822;2018-11-09 17:56:20:871
-3.409;-0.526;10.084;345.0;0.0;52.01;48.15709;11.52938;;NaN;;53.068;;0 / 18;1122922;2018-11-09 17:56:20:971
-3.466;-0.612;10.314;323.0;0.0;52.01;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123022;2018-11-09 17:56:21:071
-3.533;-0.727;9.807;46.0;0.0;50.92;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123121;2018-11-09 17:56:21:170
-3.792;-0.708;10.352;89.0;1.0;50.92;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123221;2018-11-09 17:56:21:270
-3.591;-0.833;10.18;76.0;1.0;50.92;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123322;2018-11-09 17:56:21:371
-3.888;-0.842;9.921;71.0;0.0;52.43;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123422;2018-11-09 17:56:21:471
-3.533;-0.89;10.285;277.0;0.0;52.43;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123522;2018-11-09 17:56:21:571
-3.495;-0.775;10.477;278.0;0.0;52.43;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123622;2018-11-09 17:56:21:671
-3.457;-0.66;9.874;255.0;0.0;54.23;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123721;2018-11-09 17:56:21:770
-3.821;-0.928;10.352;264.0;0.0;54.23;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123821;2018-11-09 17:56:21:870
-3.313;-0.794;10.41;276.0;0.0;54.23;48.15709;11.52938;;NaN;;53.068;;0 / 18;1123921;2018-11-09 17:56:21:970
-3.601;-0.909;9.854;284.0;0.0;52.33;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124022;2018-11-09 17:56:22:071
-3.457;-1.12;10.458;310.0;1.0;52.33;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124122;2018-11-09 17:56:22:171
-3.466;-0.727;10.17;329.0;1.0;52.33;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124222;2018-11-09 17:56:22:271
-3.284;-0.89;10.19;352.0;1.0;52.51;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124321;2018-11-09 17:56:22:370
-3.658;-0.909;10.285;347.0;1.0;52.51;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124421;2018-11-09 17:56:22:470
-3.591;-0.861;9.988;309.0;1.0;52.51;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124521;2018-11-09 17:56:22:570
-3.639;-0.861;10.151;144.0;1.0;52.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124622;2018-11-09 17:56:22:671
-3.668;-1.015;10.103;120.0;1.0;52.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124722;2018-11-09 17:56:22:771
-3.706;-0.967;10.19;178.0;1.0;52.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124822;2018-11-09 17:56:22:871
-3.639;-1.12;10.027;83.0;1.0;51.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1124922;2018-11-09 17:56:22:971
-3.725;-0.967;10.18;83.0;0.0;51.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125022;2018-11-09 17:56:23:071
-3.601;-1.005;9.988;308.0;0.0;51.4;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125122;2018-11-09 17:56:23:171
-3.601;-1.063;10.352;329.0;0.0;52.3;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125221;2018-11-09 17:56:23:270
-3.677;-1.082;10.123;335.0;0.0;52.3;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125321;2018-11-09 17:56:23:370
-3.648;-1.024;10.123;352.0;0.0;52.3;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125422;2018-11-09 17:56:23:471
-3.629;-1.043;10.094;363.0;1.0;50.69;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125522;2018-11-09 17:56:23:571
-3.677;-1.043;10.19;365.0;1.0;50.69;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125622;2018-11-09 17:56:23:671
-3.668;-1.043;10.352;375.0;1.0;50.69;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125721;2018-11-09 17:56:23:770
-3.715;-1.063;10.113;209.0;1.0;51.08;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125821;2018-11-09 17:56:23:870
-3.601;-1.072;10.017;154.0;1.0;51.08;48.15709;11.52938;;NaN;;53.068;;0 / 18;1125922;2018-11-09 17:56:23:971
-3.648;-0.976;10.132;274.0;1.0;51.08;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126022;2018-11-09 17:56:24:071
-3.553;-1.149;10.151;295.0;1.0;50.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126122;2018-11-09 17:56:24:171
-3.735;-1.225;10.132;232.0;1.0;50.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126221;2018-11-09 17:56:24:270
-3.457;-1.206;10.343;106.0;0.0;50.78;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126321;2018-11-09 17:56:24:370
-3.581;-1.254;10.534;263.0;0.0;48.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126421;2018-11-09 17:56:24:470
-3.581;-1.312;9.749;140.0;1.0;48.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126522;2018-11-09 17:56:24:571
-3.84;-1.522;10.18;294.0;1.0;48.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126622;2018-11-09 17:56:24:671
-3.428;-1.177;9.998;326.0;1.0;51.59;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126722;2018-11-09 17:56:24:771
-3.725;-1.292;10.237;102.0;0.0;51.59;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126821;2018-11-09 17:56:24:870
-3.572;-1.321;9.931;271.0;0.0;51.59;48.15709;11.52938;;NaN;;53.068;;0 / 18;1126921;2018-11-09 17:56:24:970
-3.725;-1.283;10.218;295.0;0.0;48.75;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127021;2018-11-09 17:56:25:070
-3.601;-1.273;9.902;313.0;0.0;48.75;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127122;2018-11-09 17:56:25:171
-3.725;-1.331;10.314;317.0;0.0;48.75;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127223;2018-11-09 17:56:25:272
-3.639;-1.292;10.113;335.0;0.0;46.31;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127322;2018-11-09 17:56:25:371
-3.486;-1.168;9.95;351.0;0.0;46.31;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127421;2018-11-09 17:56:25:470
-3.61;-1.197;10.017;368.0;0.0;46.31;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127521;2018-11-09 17:56:25:570
-3.629;-1.359;9.845;367.0;0.0;46.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127621;2018-11-09 17:56:25:670
-3.514;-1.273;10.056;364.0;0.0;46.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127721;2018-11-09 17:56:25:770
-3.725;-1.388;10.18;324.0;0.0;46.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127821;2018-11-09 17:56:25:870
-3.352;-1.168;10.333;308.0;0.0;46.18;48.15709;11.52938;;NaN;;53.068;;0 / 18;1127922;2018-11-09 17:56:25:971
-3.514;-1.225;10.151;364.0;0.0;46.18;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128022;2018-11-09 17:56:26:071
-3.524;-1.331;10.103;379.0;0.0;46.18;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128122;2018-11-09 17:56:26:171
-3.428;-1.254;10.094;395.0;0.0;44.79;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128222;2018-11-09 17:56:26:271
-3.572;-1.216;9.826;391.0;0.0;44.79;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128322;2018-11-09 17:56:26:371
-3.639;-0.536;9.816;383.0;0.0;44.79;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128421;2018-11-09 17:56:26:470
-3.878;0.181;9.356;240.0;0.0;47.37;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128521;2018-11-09 17:56:26:570
-3.543;0.316;9.031;184.0;0.0;47.37;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128621;2018-11-09 17:56:26:670
-3.486;0.363;9.49;329.0;0.0;47.37;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128722;2018-11-09 17:56:26:771
-3.658;0.478;8.973;391.0;0.0;47.26;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128822;2018-11-09 17:56:26:871
-3.533;0.545;8.945;438.0;1.0;47.26;48.15709;11.52938;;NaN;;53.068;;0 / 18;1128921;2018-11-09 17:56:26:970
-3.782;0.392;9.318;441.0;1.0;47.26;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129021;2018-11-09 17:56:27:070
-3.725;0.076;9.462;472.0;1.0;43.19;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129122;2018-11-09 17:56:27:171
-3.83;0.651;8.514;373.0;1.0;43.19;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129222;2018-11-09 17:56:27:271
-3.802;0.555;9.021;373.0;1.0;43.19;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129322;2018-11-09 17:56:27:371
-3.735;0.785;8.983;198.0;1.0;47.26;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129422;2018-11-09 17:56:27:471
-3.668;0.842;8.925;333.0;1.0;47.26;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129522;2018-11-09 17:56:27:571
-3.61;0.478;8.954;282.0;1.0;47.26;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129621;2018-11-09 17:56:27:670
-3.696;0.478;9.059;108.0;1.0;52.41;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129722;2018-11-09 17:56:27:771
-3.668;0.459;9.337;120.0;0.0;52.41;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129822;2018-11-09 17:56:27:871
-3.706;0.373;9.289;267.0;0.0;52.41;48.15709;11.52938;;NaN;;53.068;;0 / 18;1129921;2018-11-09 17:56:27:970
-3.792;0.383;9.059;369.0;0.0;55.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130021;2018-11-09 17:56:28:070
-3.677;0.526;9.136;401.0;0.0;55.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130121;2018-11-09 17:56:28:170
-3.744;0.488;9.098;407.0;0.0;55.11;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130222;2018-11-09 17:56:28:271
-3.792;0.641;7.891;410.0;1.0;44.36;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130321;2018-11-09 17:56:28:370
-3.706;0.66;9.05;422.0;1.0;44.36;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130421;2018-11-09 17:56:28:470
-3.706;0.507;8.954;447.0;1.0;44.36;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130521;2018-11-09 17:56:28:570
-3.715;0.478;9.194;449.0;1.0;46.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130622;2018-11-09 17:56:28:671
-3.744;0.383;9.194;451.0;1.0;46.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130722;2018-11-09 17:56:28:771
-3.763;0.421;9.059;436.0;1.0;46.29;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130821;2018-11-09 17:56:28:870
-3.782;0.478;9.222;448.0;1.0;45.1;48.15709;11.52938;;NaN;;53.068;;0 / 18;1130921;2018-11-09 17:56:28:970
-3.782;0.574;9.27;455.0;1.0;45.1;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131021;2018-11-09 17:56:29:070
-3.725;0.507;9.088;397.0;1.0;45.1;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131122;2018-11-09 17:56:29:171
-3.715;0.507;8.983;369.0;1.0;44.6;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131222;2018-11-09 17:56:29:271
-3.696;0.565;8.925;163.0;0.0;44.6;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131322;2018-11-09 17:56:29:371
-3.84;0.536;9.088;59.0;0.0;44.6;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131422;2018-11-09 17:56:29:471
-3.744;0.402;9.203;80.0;0.0;43.85;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131521;2018-11-09 17:56:29:570
-3.725;0.517;9.079;396.0;0.0;43.85;48.15709;11.52938;;NaN;;53.068;;0 / 18;1131621;2018-11-09 17:56:29:670
-3.706;0.574;8.945;421.0;1.0;43.85;48.15685;11.52763;;NaN;;62.783;;0 / 18;1131721;2018-11-09 17:56:29:770
-3.811;0.536;9.155;447.0;1.0;44.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1131821;2018-11-09 17:56:29:870
-3.581;0.641;8.609;454.0;1.0;44.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1131921;2018-11-09 17:56:29:970
-3.735;0.488;9.088;463.0;1.0;44.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132022;2018-11-09 17:56:30:071
-3.715;0.488;9.136;454.0;1.0;44.23;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132122;2018-11-09 17:56:30:171
-3.802;0.507;8.925;444.0;1.0;44.23;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132222;2018-11-09 17:56:30:271
-3.782;0.498;9.031;390.0;0.0;44.23;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132322;2018-11-09 17:56:30:371
-3.802;0.43;9.079;84.0;0.0;53.98;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132422;2018-11-09 17:56:30:471
-3.821;0.363;9.117;245.0;1.0;53.98;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132522;2018-11-09 17:56:30:571
-3.897;0.373;9.194;341.0;1.0;53.98;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132622;2018-11-09 17:56:30:671
-3.754;0.584;8.925;349.0;1.0;40.39;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132722;2018-11-09 17:56:30:771
-3.754;0.421;9.136;353.0;1.0;40.39;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132822;2018-11-09 17:56:30:871
-3.658;0.536;9.203;368.0;1.0;40.39;48.15685;11.52763;;NaN;;62.783;;0 / 18;1132922;2018-11-09 17:56:30:971
-3.629;0.526;9.184;393.0;1.0;39.96;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133022;2018-11-09 17:56:31:071
-3.715;0.498;9.079;398.0;1.0;39.96;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133121;2018-11-09 17:56:31:170
-3.553;0.507;8.6;336.0;1.0;39.96;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133221;2018-11-09 17:56:31:270
-3.725;0.44;9.213;197.0;1.0;43.36;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133321;2018-11-09 17:56:31:370
-3.744;0.469;9.27;467.0;1.0;43.36;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133421;2018-11-09 17:56:31:470
-3.735;0.507;9.127;453.0;1.0;43.36;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133521;2018-11-09 17:56:31:570
-3.696;0.478;9.031;456.0;1.0;39.61;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133622;2018-11-09 17:56:31:671
-3.639;0.45;9.146;365.0;1.0;39.61;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133722;2018-11-09 17:56:31:771
-3.706;0.507;9.012;140.0;1.0;39.61;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133822;2018-11-09 17:56:31:871
-3.782;0.402;9.079;60.0;0.0;39.04;48.15685;11.52763;;NaN;;62.783;;0 / 18;1133922;2018-11-09 17:56:31:971
-3.658;0.43;9.318;88.0;0.0;39.04;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134022;2018-11-09 17:56:32:071
-3.639;0.545;9.423;464.0;0.0;39.04;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134122;2018-11-09 17:56:32:171
-3.744;0.593;8.858;464.0;1.0;39.54;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134221;2018-11-09 17:56:32:270
-3.668;0.498;9.222;492.0;1.0;39.54;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134321;2018-11-09 17:56:32:370
-3.61;0.498;8.916;478.0;1.0;39.54;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134421;2018-11-09 17:56:32:470
-3.821;0.756;9.05;497.0;1.0;40.09;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134521;2018-11-09 17:56:32:570
-3.715;0.383;9.519;468.0;1.0;40.09;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134622;2018-11-09 17:56:32:671
-3.668;0.536;9.184;451.0;1.0;40.09;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134722;2018-11-09 17:56:32:771
-3.495;0.545;9.213;108.0;1.0;39.89;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134822;2018-11-09 17:56:32:871
-3.715;0.593;8.935;128.0;1.0;39.89;48.15685;11.52763;;NaN;;62.783;;0 / 18;1134921;2018-11-09 17:56:32:970
-3.572;0.555;9.04;267.0;1.0;39.89;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135021;2018-11-09 17:56:33:070
-3.562;0.526;9.05;372.0;1.0;41.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135121;2018-11-09 17:56:33:170
-3.62;0.584;9.069;408.0;1.0;41.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135222;2018-11-09 17:56:33:271
-3.562;0.584;9.012;107.0;1.0;41.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135322;2018-11-09 17:56:33:371
-3.543;0.555;9.059;85.0;1.0;39.63;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135422;2018-11-09 17:56:33:471
-3.572;0.555;9.107;66.0;1.0;39.63;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135521;2018-11-09 17:56:33:570
-3.524;0.545;9.251;67.0;1.0;39.63;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135621;2018-11-09 17:56:33:670
-3.601;0.536;9.127;46.0;1.0;39.7;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135721;2018-11-09 17:56:33:770
-3.581;0.545;8.992;47.0;0.0;39.7;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135822;2018-11-09 17:56:33:871
-3.581;0.555;8.983;59.0;0.0;39.7;48.15685;11.52763;;NaN;;62.783;;0 / 18;1135922;2018-11-09 17:56:33:971
-3.553;0.555;9.404;64.0;0.0;39.37;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136022;2018-11-09 17:56:34:071
-3.648;0.545;9.136;52.0;0.0;39.37;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136121;2018-11-09 17:56:34:170
-3.572;0.526;9.117;51.0;0.0;39.37;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136221;2018-11-09 17:56:34:270
