sep=;
-3.648;0.555;9.059;49.0;0.0;40.4;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136322;2018-11-09 17:56:34:371
-3.648;0.574;9.098;48.0;0.0;40.4;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136422;2018-11-09 17:56:34:471
-3.524;0.574;9.059;36.0;0.0;40.4;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136522;2018-11-09 17:56:34:571
-3.591;0.536;9.107;38.0;0.0;40.3;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136622;2018-11-09 17:56:34:671
-3.562;0.574;9.117;45.0;0.0;40.3;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136721;2018-11-09 17:56:34:770
-3.581;0.555;9.174;50.0;0.0;40.3;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136821;2018-11-09 17:56:34:870
-3.581;0.565;9.107;29.0;0.0;38.69;48.15685;11.52763;;NaN;;62.783;;0 / 18;1136922;2018-11-09 17:56:34:971
-3.629;0.574;9.059;46.0;0.0;38.69;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137022;2018-11-09 17:56:35:071
-3.62;0.498;9.184;37.0;0.0;38.69;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137122;2018-11-09 17:56:35:171
-3.562;0.526;9.184;48.0;0.0;37.82;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137222;2018-11-09 17:56:35:271
-3.572;0.603;9.155;37.0;0.0;37.82;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137321;2018-11-09 17:56:35:370
-3.284;0.565;9.127;53.0;0.0;37.82;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137422;2018-11-09 17:56:35:471
-3.466;0.44;9.519;48.0;0.0;38.28;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137522;2018-11-09 17:56:35:571
-3.495;0.555;9.146;92.0;0.0;38.28;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137622;2018-11-09 17:56:35:671
-3.629;0.249;9.28;71.0;0.0;38.28;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137722;2018-11-09 17:56:35:771
-3.198;0.517;9.232;77.0;0.0;38.28;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137822;2018-11-09 17:56:35:871
-3.179;0.498;9.194;49.0;0.0;39.77;48.15685;11.52763;;NaN;;62.783;;0 / 18;1137922;2018-11-09 17:56:35:971
-3.246;0.565;9.222;65.0;0.0;39.77;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138022;2018-11-09 17:56:36:071
-2.901;0.488;9.739;43.0;0.0;39.77;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138122;2018-11-09 17:56:36:171
-3.246;0.43;8.916;39.0;0.0;42.88;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138222;2018-11-09 17:56:36:271
-3.074;0.526;9.356;71.0;0.0;42.88;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138322;2018-11-09 17:56:36:371
-3.064;0.498;9.443;103.0;0.0;42.88;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138422;2018-11-09 17:56:36:471
-2.94;0.699;9.538;81.0;0.0;41.69;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138522;2018-11-09 17:56:36:571
-2.748;0.383;9.433;410.0;0.0;41.69;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138622;2018-11-09 17:56:36:671
-2.997;0.881;9.213;614.0;0.0;41.69;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138721;2018-11-09 17:56:36:770
-2.978;0.66;9.347;754.0;1.0;43.67;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138821;2018-11-09 17:56:36:870
-2.844;0.641;9.328;777.0;1.0;43.67;48.15685;11.52763;;NaN;;62.783;;0 / 18;1138921;2018-11-09 17:56:36:970
-2.892;0.641;9.395;802.0;1.0;43.67;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139022;2018-11-09 17:56:37:071
-2.039;-0.794;11.071;803.0;1.0;43.97;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139122;2018-11-09 17:56:37:171
-3.735;1.551;8.801;794.0;1.0;43.97;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139222;2018-11-09 17:56:37:271
-2.327;1.216;9.931;794.0;0.0;43.97;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139322;2018-11-09 17:56:37:371
-2.413;0.938;9.931;431.0;0.0;44.38;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139422;2018-11-09 17:56:37:471
-2.202;0.498;9.72;120.0;0.0;44.38;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139521;2018-11-09 17:56:37:570
-2.174;0.66;9.768;368.0;0.0;44.38;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139621;2018-11-09 17:56:37:670
-2.078;0.593;9.816;567.0;0.0;45.88;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139721;2018-11-09 17:56:37:770
-1.762;0.689;9.883;749.0;0.0;45.88;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139821;2018-11-09 17:56:37:870
-1.867;0.842;9.644;905.0;0.0;45.88;48.15685;11.52763;;NaN;;62.783;;0 / 18;1139921;2018-11-09 17:56:37:970
-1.695;0.555;9.232;986.0;0.0;49.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140022;2018-11-09 17:56:38:071
-1.034;0.938;9.816;986.0;1.0;49.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140121;2018-11-09 17:56:38:170
-0.478;1.034;9.807;1348.0;1.0;49.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140221;2018-11-09 17:56:38:270
0.0;0.679;9.72;1413.0;1.0;46.39;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140322;2018-11-09 17:56:38:371
0.603;0.229;10.084;1227.0;1.0;46.39;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140422;2018-11-09 17:56:38:471
0.632;0.201;9.845;1143.0;1.0;46.39;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140522;2018-11-09 17:56:38:571
1.838;0.996;3.026;1105.0;1.0;47.63;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140622;2018-11-09 17:56:38:671
1.944;0.517;9.682;551.0;1.0;47.63;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140721;2018-11-09 17:56:38:770
2.059;0.632;9.251;543.0;1.0;47.63;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140821;2018-11-09 17:56:38:870
1.905;0.507;9.529;535.0;1.0;57.24;48.15685;11.52763;;NaN;;62.783;;0 / 18;1140921;2018-11-09 17:56:38:970
1.972;0.555;9.529;475.0;1.0;57.24;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141021;2018-11-09 17:56:39:070
1.944;0.555;9.433;418.0;0.0;57.24;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141121;2018-11-09 17:56:39:170
1.896;0.689;9.816;211.0;0.0;44.2;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141221;2018-11-09 17:56:39:270
1.944;0.526;9.95;201.0;0.0;44.2;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141322;2018-11-09 17:56:39:371
1.972;0.612;9.893;226.0;0.0;44.2;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141423;2018-11-09 17:56:39:472
2.384;0.679;5.842;216.0;0.0;51.66;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141521;2018-11-09 17:56:39:570
2.011;0.622;9.663;219.0;0.0;51.66;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141622;2018-11-09 17:56:39:671
1.982;0.498;9.739;229.0;0.0;51.66;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141721;2018-11-09 17:56:39:770
1.79;0.804;9.452;224.0;0.0;38.62;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141821;2018-11-09 17:56:39:870
1.905;0.996;9.941;219.0;0.0;38.62;48.15685;11.52763;;NaN;;62.783;;0 / 18;1141922;2018-11-09 17:56:39:971
1.963;1.053;10.056;185.0;0.0;38.62;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142022;2018-11-09 17:56:40:071
1.934;1.407;9.797;295.0;0.0;39.78;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142122;2018-11-09 17:56:40:171
2.001;1.905;9.826;260.0;0.0;39.78;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142221;2018-11-09 17:56:40:270
2.001;1.992;10.228;192.0;0.0;39.78;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142321;2018-11-09 17:56:40:370
1.886;1.953;9.826;116.0;0.0;41.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142422;2018-11-09 17:56:40:471
1.838;2.02;10.41;114.0;0.0;41.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142522;2018-11-09 17:56:40:571
1.896;1.857;10.123;117.0;0.0;41.46;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142622;2018-11-09 17:56:40:671
1.905;1.829;9.96;211.0;0.0;43.81;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142722;2018-11-09 17:56:40:771
1.886;1.848;9.95;221.0;0.0;43.81;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142822;2018-11-09 17:56:40:871
1.781;1.8;9.797;243.0;0.0;43.81;48.15685;11.52763;;NaN;;62.783;;0 / 18;1142921;2018-11-09 17:56:40:970
1.934;1.915;9.807;190.0;0.0;45.22;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143022;2018-11-09 17:56:41:071
1.829;1.819;9.692;327.0;0.0;45.22;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143122;2018-11-09 17:56:41:171
1.934;1.743;10.247;237.0;1.0;45.22;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143222;2018-11-09 17:56:41:271
1.877;1.666;10.199;254.0;1.0;43.93;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143321;2018-11-09 17:56:41:370
1.81;1.618;9.692;253.0;1.0;43.93;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143421;2018-11-09 17:56:41:470
1.857;1.561;9.816;252.0;1.0;43.93;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143521;2018-11-09 17:56:41:570
1.848;1.714;9.711;248.0;1.0;45.08;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143621;2018-11-09 17:56:41:670
1.896;1.714;9.931;248.0;1.0;45.08;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143721;2018-11-09 17:56:41:770
1.8;1.743;10.027;250.0;1.0;45.08;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143821;2018-11-09 17:56:41:870
1.743;1.743;9.625;245.0;1.0;45.0;48.15685;11.52763;;NaN;;62.783;;0 / 18;1143921;2018-11-09 17:56:41:970
1.599;1.666;10.065;235.0;1.0;45.0;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144022;2018-11-09 17:56:42:071
1.819;1.79;9.807;250.0;1.0;45.0;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144121;2018-11-09 17:56:42:170
1.714;1.723;10.046;240.0;1.0;44.24;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144221;2018-11-09 17:56:42:270
1.704;1.695;9.711;224.0;1.0;44.24;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144322;2018-11-09 17:56:42:371
1.752;1.676;9.644;223.0;1.0;44.24;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144422;2018-11-09 17:56:42:471
1.781;1.723;9.682;220.0;1.0;46.49;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144522;2018-11-09 17:56:42:571
1.838;1.771;9.778;239.0;1.0;46.49;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144622;2018-11-09 17:56:42:671
1.752;1.704;9.787;232.0;1.0;46.49;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144722;2018-11-09 17:56:42:771
1.8;1.8;9.826;233.0;1.0;48.36;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144821;2018-11-09 17:56:42:870
1.771;1.733;9.787;212.0;1.0;48.36;48.15685;11.52763;;NaN;;62.783;;0 / 18;1144921;2018-11-09 17:56:42:970
1.819;1.771;9.73;217.0;1.0;48.36;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145021;2018-11-09 17:56:43:070
1.723;1.733;10.448;194.0;1.0;47.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145121;2018-11-09 17:56:43:170
1.714;1.685;9.912;183.0;1.0;47.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145221;2018-11-09 17:56:43:270
1.723;1.8;9.749;182.0;1.0;47.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145321;2018-11-09 17:56:43:370
1.733;1.743;9.701;184.0;1.0;51.44;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145422;2018-11-09 17:56:43:471
1.685;1.771;9.759;163.0;1.0;51.44;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145522;2018-11-09 17:56:43:571
1.752;1.752;9.759;183.0;1.0;51.44;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145621;2018-11-09 17:56:43:670
1.752;1.752;9.988;343.0;1.0;51.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145721;2018-11-09 17:56:43:770
1.714;1.656;9.72;337.0;1.0;51.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145821;2018-11-09 17:56:43:870
1.819;1.666;9.318;179.0;0.0;51.32;48.15685;11.52763;;NaN;;62.783;;0 / 18;1145921;2018-11-09 17:56:43:970
1.647;1.762;9.759;189.0;0.0;51.47;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146021;2018-11-09 17:56:44:070
1.838;1.656;9.807;264.0;1.0;51.47;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146122;2018-11-09 17:56:44:171
1.8;1.771;10.123;180.0;1.0;51.47;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146222;2018-11-09 17:56:44:271
1.676;1.819;9.634;197.0;1.0;49.86;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146322;2018-11-09 17:56:44:371
1.857;1.829;9.768;164.0;1.0;49.86;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146421;2018-11-09 17:56:44:470
1.685;1.819;9.969;206.0;1.0;49.86;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146521;2018-11-09 17:56:44:570
1.743;1.771;9.73;270.0;1.0;53.16;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146621;2018-11-09 17:56:44:670
1.714;1.771;9.902;473.0;1.0;53.16;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146721;2018-11-09 17:56:44:770
1.704;1.81;9.931;598.0;1.0;53.16;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146821;2018-11-09 17:56:44:870
1.771;1.829;10.008;601.0;1.0;49.13;48.15685;11.52763;;NaN;;62.783;;0 / 18;1146921;2018-11-09 17:56:44:970
1.752;1.79;9.615;542.0;1.0;49.13;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147022;2018-11-09 17:56:45:071
1.637;1.79;9.73;516.0;1.0;49.13;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147122;2018-11-09 17:56:45:171
1.714;1.637;10.937;404.0;1.0;49.42;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147222;2018-11-09 17:56:45:271
1.628;1.733;9.893;312.0;1.0;49.42;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147322;2018-11-09 17:56:45:371
1.896;1.848;10.113;463.0;1.0;49.42;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147422;2018-11-09 17:56:45:471
1.743;1.79;9.787;611.0;1.0;49.2;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147521;2018-11-09 17:56:45:570
1.752;1.829;9.634;614.0;1.0;49.2;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147622;2018-11-09 17:56:45:671
1.714;1.819;9.835;614.0;1.0;49.2;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147722;2018-11-09 17:56:45:771
1.743;1.723;9.835;585.0;1.0;50.66;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147822;2018-11-09 17:56:45:871
1.723;1.714;9.701;585.0;1.0;50.66;48.15685;11.52763;;NaN;;62.783;;0 / 18;1147922;2018-11-09 17:56:45:971
1.666;1.752;9.692;616.0;1.0;50.66;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148022;2018-11-09 17:56:46:071
1.723;1.714;9.845;629.0;1.0;51.34;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148122;2018-11-09 17:56:46:171
1.752;1.656;9.845;647.0;1.0;51.34;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148222;2018-11-09 17:56:46:271
1.676;1.685;9.605;626.0;1.0;51.34;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148322;2018-11-09 17:56:46:371
1.857;1.752;9.835;633.0;1.0;51.23;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148422;2018-11-09 17:56:46:471
1.848;1.58;9.864;616.0;1.0;51.23;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148521;2018-11-09 17:56:46:570
1.771;1.57;9.826;601.0;1.0;51.23;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148621;2018-11-09 17:56:46:670
1.752;1.618;9.739;600.0;1.0;51.49;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148721;2018-11-09 17:56:46:770
1.8;1.733;9.864;592.0;1.0;51.49;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148822;2018-11-09 17:56:46:871
1.762;1.541;9.874;601.0;1.0;51.49;48.15685;11.52763;;NaN;;62.783;;0 / 18;1148922;2018-11-09 17:56:46:971
1.8;1.58;9.797;548.0;1.0;52.85;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149022;2018-11-09 17:56:47:071
1.752;1.513;9.739;551.0;1.0;52.85;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149122;2018-11-09 17:56:47:171
1.733;1.57;9.816;549.0;1.0;52.85;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149221;2018-11-09 17:56:47:270
1.8;1.455;9.759;545.0;1.0;54.33;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149321;2018-11-09 17:56:47:370
1.743;1.369;9.529;568.0;1.0;54.33;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149421;2018-11-09 17:56:47:470
1.752;1.57;9.807;558.0;1.0;54.33;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149521;2018-11-09 17:56:47:570
1.838;1.618;9.902;590.0;1.0;50.99;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149621;2018-11-09 17:56:47:670
1.704;1.446;9.874;631.0;1.0;50.99;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149722;2018-11-09 17:56:47:771
1.743;1.551;9.807;641.0;1.0;50.99;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149822;2018-11-09 17:56:47:871
1.819;1.474;9.385;644.0;1.0;53.47;48.15685;11.52763;;NaN;;62.783;;0 / 18;1149922;2018-11-09 17:56:47:971
1.743;1.513;9.663;640.0;1.0;53.47;48.15685;11.52763;;NaN;;62.783;;0 / 18;1150022;2018-11-09 17:56:48:071
1.877;1.359;9.807;593.0;1.0;53.47;48.15685;11.52763;;NaN;;62.783;;0 / 18;1150121;2018-11-09 17:56:48:170
1.8;1.455;10.285;475.0;1.0;53.16;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150222;2018-11-09 17:56:48:271
1.685;1.407;9.759;421.0;1.0;53.16;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150321;2018-11-09 17:56:48:370
1.666;1.446;9.73;546.0;1.0;53.16;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150422;2018-11-09 17:56:48:471
1.743;1.484;9.807;625.0;1.0;51.98;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150522;2018-11-09 17:56:48:571
1.838;1.369;9.778;553.0;1.0;51.98;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150622;2018-11-09 17:56:48:671
1.838;1.484;9.768;433.0;1.0;51.98;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150721;2018-11-09 17:56:48:770
1.81;1.359;9.519;494.0;1.0;51.9;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150821;2018-11-09 17:56:48:870
1.666;1.292;11.272;457.0;1.0;51.9;48.15666;11.5268;;NaN;;20.393;;0 / 18;1150921;2018-11-09 17:56:48:970
1.628;1.35;9.854;500.0;1.0;51.9;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151022;2018-11-09 17:56:49:071
1.79;1.561;10.142;388.0;1.0;52.13;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151122;2018-11-09 17:56:49:171
1.771;1.331;9.682;183.0;1.0;52.13;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151222;2018-11-09 17:56:49:271
1.704;1.417;9.768;298.0;1.0;52.13;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151322;2018-11-09 17:56:49:371
1.8;1.302;9.529;237.0;0.0;52.96;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151421;2018-11-09 17:56:49:470
1.714;1.331;10.017;184.0;0.0;52.96;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151521;2018-11-09 17:56:49:570
1.58;1.149;11.521;158.0;0.0;52.96;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151622;2018-11-09 17:56:49:671
1.494;1.551;9.222;396.0;0.0;53.4;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151721;2018-11-09 17:56:49:770
1.58;1.149;9.05;191.0;0.0;53.4;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151821;2018-11-09 17:56:49:870
1.963;1.388;9.749;254.0;0.0;53.4;48.15666;11.5268;;NaN;;20.393;;0 / 18;1151921;2018-11-09 17:56:49:970
1.829;1.321;9.653;379.0;1.0;52.14;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152021;2018-11-09 17:56:50:070
1.848;1.331;9.874;188.0;0.0;52.14;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152121;2018-11-09 17:56:50:170
1.915;1.417;9.347;194.0;0.0;52.14;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152222;2018-11-09 17:56:50:271
1.953;1.312;9.778;194.0;1.0;53.22;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152321;2018-11-09 17:56:50:370
1.666;1.312;10.056;494.0;1.0;53.22;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152422;2018-11-09 17:56:50:471
1.8;1.379;9.797;521.0;1.0;53.22;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152522;2018-11-09 17:56:50:571
1.81;1.302;9.883;547.0;1.0;53.2;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152622;2018-11-09 17:56:50:671
1.608;1.273;9.778;537.0;1.0;53.2;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152722;2018-11-09 17:56:50:771
1.723;1.273;9.711;548.0;1.0;53.2;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152821;2018-11-09 17:56:50:870
1.771;1.273;9.778;572.0;1.0;52.64;48.15666;11.5268;;NaN;;20.393;;0 / 18;1152921;2018-11-09 17:56:50:970
1.676;1.283;9.567;575.0;1.0;52.64;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153021;2018-11-09 17:56:51:070
1.628;1.254;9.768;519.0;1.0;52.64;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153121;2018-11-09 17:56:51:170
1.656;1.254;9.893;271.0;1.0;53.24;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153222;2018-11-09 17:56:51:271
1.925;1.359;9.778;640.0;1.0;53.24;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153322;2018-11-09 17:56:51:371
1.695;1.197;9.988;644.0;1.0;53.24;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153422;2018-11-09 17:56:51:471
1.11;1.024;10.956;698.0;1.0;51.91;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153521;2018-11-09 17:56:51:570
0.162;0.986;10.343;1183.0;1.0;51.91;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153621;2018-11-09 17:56:51:670
-1.704;1.225;9.672;1456.0;1.0;51.91;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153721;2018-11-09 17:56:51:770
-2.269;1.216;9.625;1020.0;1.0;53.31;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153822;2018-11-09 17:56:51:871
-2.949;1.053;9.625;866.0;1.0;53.31;48.15666;11.5268;;NaN;;20.393;;0 / 18;1153922;2018-11-09 17:56:51:971
-3.505;0.861;9.107;484.0;1.0;53.31;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154022;2018-11-09 17:56:52:071
-4.213;0.718;8.638;295.0;1.0;53.23;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154122;2018-11-09 17:56:52:171
-4.127;0.842;8.897;257.0;1.0;53.23;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154222;2018-11-09 17:56:52:271
-4.07;0.814;9.04;289.0;1.0;53.23;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154321;2018-11-09 17:56:52:370
-3.878;0.842;9.136;304.0;1.0;52.84;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154422;2018-11-09 17:56:52:471
-3.591;0.833;9.117;323.0;1.0;52.84;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154522;2018-11-09 17:56:52:571
-3.352;0.842;9.385;403.0;1.0;52.84;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154622;2018-11-09 17:56:52:671
