sep=;
-3.189;1.005;8.973;477.0;1.0;52.07;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154722;2018-11-09 17:56:52:771
-3.122;0.957;9.577;495.0;1.0;52.07;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154821;2018-11-09 17:56:52:870
-3.284;0.9;9.807;514.0;1.0;52.07;48.15666;11.5268;;NaN;;20.393;;0 / 18;1154921;2018-11-09 17:56:52:970
-3.217;0.928;9.51;530.0;1.0;51.74;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155021;2018-11-09 17:56:53:070
-3.15;0.976;9.376;511.0;1.0;51.74;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155122;2018-11-09 17:56:53:171
-3.131;0.842;9.299;521.0;1.0;51.74;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155222;2018-11-09 17:56:53:271
-3.102;0.928;9.251;493.0;1.0;53.35;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155322;2018-11-09 17:56:53:371
-3.112;0.842;9.443;516.0;1.0;53.35;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155422;2018-11-09 17:56:53:471
-3.15;0.871;9.471;496.0;1.0;53.35;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155522;2018-11-09 17:56:53:571
-3.275;0.852;9.443;302.0;1.0;52.71;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155622;2018-11-09 17:56:53:671
-3.17;0.881;9.644;147.0;1.0;52.71;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155721;2018-11-09 17:56:53:770
-3.15;0.871;9.653;96.0;1.0;52.71;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155822;2018-11-09 17:56:53:871
-2.988;0.996;9.05;109.0;1.0;53.87;48.15666;11.5268;;NaN;;20.393;;0 / 18;1155922;2018-11-09 17:56:53:971
-2.93;0.928;9.443;355.0;1.0;53.87;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156022;2018-11-09 17:56:54:071
-3.016;1.005;9.423;521.0;1.0;53.87;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156122;2018-11-09 17:56:54:171
-3.093;0.909;9.672;547.0;1.0;53.4;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156222;2018-11-09 17:56:54:271
-3.189;0.823;9.538;581.0;1.0;53.4;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156322;2018-11-09 17:56:54:371
-3.016;0.871;9.194;605.0;1.0;53.4;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156422;2018-11-09 17:56:54:471
-2.844;1.015;9.414;604.0;1.0;52.49;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156522;2018-11-09 17:56:54:571
-3.007;0.948;9.347;591.0;1.0;52.49;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156622;2018-11-09 17:56:54:671
-2.844;0.976;9.423;625.0;1.0;52.49;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156722;2018-11-09 17:56:54:771
-2.825;1.091;8.705;472.0;1.0;52.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156822;2018-11-09 17:56:54:871
-2.988;0.852;9.663;236.0;1.0;52.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1156922;2018-11-09 17:56:54:971
-3.083;0.747;9.682;121.0;1.0;52.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157021;2018-11-09 17:56:55:070
-2.853;0.823;9.366;104.0;1.0;53.87;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157121;2018-11-09 17:56:55:170
-3.102;0.785;9.644;120.0;1.0;53.87;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157221;2018-11-09 17:56:55:270
-3.026;0.756;9.816;118.0;1.0;53.87;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157321;2018-11-09 17:56:55:370
-3.15;0.794;9.663;124.0;1.0;52.48;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157422;2018-11-09 17:56:55:471
-2.988;0.842;9.117;133.0;1.0;52.48;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157522;2018-11-09 17:56:55:571
-2.681;0.948;9.107;129.0;1.0;52.48;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157622;2018-11-09 17:56:55:671
-2.834;0.794;9.433;102.0;1.0;52.48;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157722;2018-11-09 17:56:55:771
-2.921;0.45;9.902;115.0;1.0;53.92;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157822;2018-11-09 17:56:55:871
-3.189;0.162;9.845;115.0;0.0;53.92;48.15666;11.5268;;NaN;;20.393;;0 / 18;1157922;2018-11-09 17:56:55:971
-3.256;-0.22;10.4;74.0;0.0;53.92;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158021;2018-11-09 17:56:56:070
-3.112;-0.507;10.305;92.0;0.0;56.24;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158122;2018-11-09 17:56:56:171
-3.064;-0.277;10.716;88.0;1.0;56.24;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158222;2018-11-09 17:56:56:271
-2.892;-0.028;9.807;81.0;1.0;56.24;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158322;2018-11-09 17:56:56:371
-2.94;0.124;10.19;66.0;1.0;57.73;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158421;2018-11-09 17:56:56:470
-2.949;0.076;10.209;86.0;1.0;57.73;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158521;2018-11-09 17:56:56:570
-3.035;0.191;9.807;81.0;0.0;57.73;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158621;2018-11-09 17:56:56:670
-3.112;0.124;10.161;81.0;0.0;56.56;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158723;2018-11-09 17:56:56:772
-3.208;0.095;10.027;83.0;1.0;56.56;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158822;2018-11-09 17:56:56:871
-3.016;0.105;10.017;113.0;1.0;56.56;48.15666;11.5268;;NaN;;20.393;;0 / 18;1158921;2018-11-09 17:56:56:970
-3.227;-0.124;10.285;83.0;1.0;55.75;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159021;2018-11-09 17:56:57:070
-2.844;0.076;10.075;90.0;1.0;55.75;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159122;2018-11-09 17:56:57:171
-2.978;0.114;9.749;78.0;0.0;55.75;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159222;2018-11-09 17:56:57:271
-3.016;0.239;9.49;103.0;0.0;57.84;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159322;2018-11-09 17:56:57:371
-3.016;0.268;9.72;103.0;1.0;57.84;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159422;2018-11-09 17:56:57:471
-3.045;0.162;10.333;97.0;1.0;57.84;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159522;2018-11-09 17:56:57:571
-3.112;0.143;9.941;86.0;1.0;56.59;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159621;2018-11-09 17:56:57:670
-3.035;0.124;9.826;86.0;0.0;56.59;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159721;2018-11-09 17:56:57:770
-2.968;0.076;9.672;87.0;0.0;56.59;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159821;2018-11-09 17:56:57:870
-2.729;-0.086;9.969;104.0;0.0;57.76;48.15666;11.5268;;NaN;;20.393;;0 / 18;1159921;2018-11-09 17:56:57:970
-2.94;0.124;10.257;90.0;1.0;57.76;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160021;2018-11-09 17:56:58:070
-3.15;0.0;10.611;102.0;1.0;57.76;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160121;2018-11-09 17:56:58:170
-3.17;0.067;10.266;89.0;1.0;57.01;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160222;2018-11-09 17:56:58:271
-3.074;0.134;9.979;80.0;0.0;57.01;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160322;2018-11-09 17:56:58:371
-2.873;0.095;9.605;93.0;0.0;57.01;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160422;2018-11-09 17:56:58:471
-2.882;0.21;9.452;105.0;1.0;55.45;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160521;2018-11-09 17:56:58:570
-2.968;0.143;10.199;95.0;1.0;55.45;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160621;2018-11-09 17:56:58:670
-3.064;0.124;10.305;98.0;1.0;55.45;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160721;2018-11-09 17:56:58:770
-3.256;0.086;10.18;90.0;1.0;55.19;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160822;2018-11-09 17:56:58:871
-3.198;0.057;10.142;116.0;1.0;55.19;48.15666;11.5268;;NaN;;20.393;;0 / 18;1160921;2018-11-09 17:56:58:970
-2.882;0.095;9.577;108.0;1.0;55.19;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161021;2018-11-09 17:56:59:070
-2.844;0.143;9.883;112.0;1.0;55.54;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161122;2018-11-09 17:56:59:171
-2.882;0.134;9.807;95.0;1.0;55.54;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161222;2018-11-09 17:56:59:271
-3.064;0.143;10.103;107.0;1.0;55.54;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161322;2018-11-09 17:56:59:371
-3.093;0.124;10.027;111.0;1.0;57.14;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161421;2018-11-09 17:56:59:470
-3.035;0.325;9.739;117.0;1.0;57.14;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161521;2018-11-09 17:56:59:570
-2.968;0.201;9.854;115.0;1.0;57.14;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161621;2018-11-09 17:56:59:670
-3.074;0.105;9.95;136.0;1.0;55.62;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161722;2018-11-09 17:56:59:771
-2.959;0.009;10.237;117.0;1.0;55.62;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161822;2018-11-09 17:56:59:871
-3.026;0.009;9.931;105.0;1.0;55.62;48.15666;11.5268;;NaN;;20.393;;0 / 18;1161922;2018-11-09 17:56:59:971
-3.179;0.028;9.739;111.0;1.0;55.6;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162021;2018-11-09 17:57:00:070
-2.949;0.124;9.95;125.0;1.0;55.6;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162121;2018-11-09 17:57:00:170
-3.007;0.249;9.95;128.0;1.0;55.6;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162222;2018-11-09 17:57:00:271
-2.834;0.277;9.816;149.0;1.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162322;2018-11-09 17:57:00:371
-3.016;0.181;10.285;113.0;1.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162422;2018-11-09 17:57:00:471
-2.94;0.143;9.874;98.0;1.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162521;2018-11-09 17:57:00:570
-2.844;0.162;9.5;112.0;1.0;55.02;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162621;2018-11-09 17:57:00:670
-2.921;0.095;10.017;125.0;1.0;55.02;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162721;2018-11-09 17:57:00:770
-3.007;0.095;9.979;150.0;1.0;55.02;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162821;2018-11-09 17:57:00:870
-3.064;0.172;10.285;454.0;1.0;54.49;48.15666;11.5268;;NaN;;20.393;;0 / 18;1162921;2018-11-09 17:57:00:970
-3.102;0.143;10.352;527.0;1.0;54.49;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163021;2018-11-09 17:57:01:070
-3.16;0.143;10.103;526.0;1.0;54.49;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163121;2018-11-09 17:57:01:170
-2.796;0.134;10.017;542.0;1.0;54.23;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163222;2018-11-09 17:57:01:271
-2.786;0.134;9.605;585.0;1.0;54.23;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163322;2018-11-09 17:57:01:371
-2.748;0.181;9.711;659.0;1.0;54.23;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163422;2018-11-09 17:57:01:471
-2.911;0.249;9.826;686.0;1.0;54.98;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163522;2018-11-09 17:57:01:571
-2.93;0.172;9.988;689.0;1.0;54.98;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163622;2018-11-09 17:57:01:671
-2.959;0.153;10.094;686.0;1.0;54.98;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163724;2018-11-09 17:57:01:773
-2.93;0.105;10.314;701.0;1.0;55.46;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163822;2018-11-09 17:57:01:871
-2.882;0.153;9.931;676.0;1.0;55.46;48.15666;11.5268;;NaN;;20.393;;0 / 18;1163921;2018-11-09 17:57:01:970
-2.796;0.181;9.749;680.0;1.0;55.46;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164021;2018-11-09 17:57:02:070
-2.94;0.076;10.18;657.0;1.0;54.47;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164121;2018-11-09 17:57:02:170
-3.093;0.162;10.084;650.0;1.0;54.47;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164222;2018-11-09 17:57:02:271
-2.882;0.249;9.902;665.0;1.0;54.47;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164322;2018-11-09 17:57:02:371
-3.026;0.277;9.826;685.0;1.0;54.91;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164422;2018-11-09 17:57:02:471
-2.978;0.268;9.739;687.0;1.0;54.91;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164521;2018-11-09 17:57:02:570
-2.892;0.287;9.893;675.0;1.0;54.91;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164621;2018-11-09 17:57:02:670
-2.968;0.114;9.941;652.0;1.0;55.11;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164722;2018-11-09 17:57:02:771
-2.93;0.191;9.912;574.0;1.0;55.11;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164821;2018-11-09 17:57:02:870
-2.921;0.124;9.998;178.0;1.0;55.11;48.15666;11.5268;;NaN;;20.393;;0 / 18;1164921;2018-11-09 17:57:02:970
-2.873;0.105;9.807;114.0;1.0;53.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165021;2018-11-09 17:57:03:070
-2.901;0.181;10.18;110.0;1.0;53.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165122;2018-11-09 17:57:03:171
-2.892;0.162;10.046;117.0;1.0;53.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165222;2018-11-09 17:57:03:271
-2.959;0.21;9.893;110.0;1.0;53.9;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165322;2018-11-09 17:57:03:371
-2.853;0.191;9.739;102.0;1.0;53.9;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165421;2018-11-09 17:57:03:470
-2.863;0.316;9.672;95.0;1.0;53.9;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165521;2018-11-09 17:57:03:570
-2.892;0.153;10.008;93.0;1.0;55.04;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165622;2018-11-09 17:57:03:671
-2.978;0.076;10.18;69.0;0.0;55.04;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165722;2018-11-09 17:57:03:771
-2.892;0.191;9.883;118.0;0.0;55.04;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165822;2018-11-09 17:57:03:871
-3.016;0.191;10.056;127.0;1.0;54.77;48.15666;11.5268;;NaN;;20.393;;0 / 18;1165922;2018-11-09 17:57:03:971
-3.045;0.21;9.95;184.0;1.0;54.77;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166021;2018-11-09 17:57:04:070
-2.959;0.201;10.056;185.0;1.0;54.77;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166121;2018-11-09 17:57:04:170
-2.911;0.249;10.103;120.0;1.0;54.68;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166221;2018-11-09 17:57:04:270
-2.901;0.124;9.912;107.0;1.0;54.68;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166321;2018-11-09 17:57:04:370
-2.767;0.344;9.538;107.0;0.0;54.68;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166422;2018-11-09 17:57:04:471
-2.815;0.181;9.864;88.0;0.0;54.16;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166522;2018-11-09 17:57:04:571
-2.949;0.105;10.18;115.0;1.0;54.16;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166622;2018-11-09 17:57:04:671
-2.997;0.134;10.237;696.0;1.0;54.16;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166722;2018-11-09 17:57:04:771
-3.035;0.086;10.544;711.0;1.0;54.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166821;2018-11-09 17:57:04:870
-2.93;0.172;9.921;728.0;1.0;54.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1166921;2018-11-09 17:57:04:970
-2.777;0.181;9.988;725.0;1.0;54.78;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167021;2018-11-09 17:57:05:070
-2.719;0.21;9.682;645.0;0.0;55.32;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167121;2018-11-09 17:57:05:170
-2.48;0.478;7.594;575.0;0.0;55.32;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167222;2018-11-09 17:57:05:271
-2.882;0.258;9.625;733.0;0.0;55.32;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167322;2018-11-09 17:57:05:371
-2.834;0.335;10.046;598.0;0.0;54.83;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167421;2018-11-09 17:57:05:470
-3.074;0.21;10.352;144.0;0.0;54.83;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167521;2018-11-09 17:57:05:570
-3.102;0.172;9.883;148.0;0.0;54.83;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167622;2018-11-09 17:57:05:671
-2.681;0.172;10.056;128.0;0.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167722;2018-11-09 17:57:05:771
-2.825;0.249;9.864;124.0;0.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167821;2018-11-09 17:57:05:870
-2.93;0.057;9.912;135.0;0.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1167921;2018-11-09 17:57:05:970
-2.643;1.149;9.586;630.0;1.0;54.92;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168021;2018-11-09 17:57:06:070
-2.633;-0.612;9.787;738.0;1.0;54.92;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168121;2018-11-09 17:57:06:170
0.928;0.086;9.854;971.0;1.0;54.92;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168222;2018-11-09 17:57:06:271
-0.909;0.775;8.772;1366.0;1.0;56.02;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168322;2018-11-09 17:57:06:371
1.388;0.354;8.15;627.0;1.0;56.02;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168422;2018-11-09 17:57:06:471
1.637;0.143;9.969;625.0;1.0;56.02;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168522;2018-11-09 17:57:06:571
1.743;0.21;9.902;629.0;1.0;53.99;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168622;2018-11-09 17:57:06:671
1.628;0.124;9.797;614.0;1.0;53.99;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168722;2018-11-09 17:57:06:771
1.829;0.229;9.787;630.0;1.0;53.99;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168822;2018-11-09 17:57:06:871
1.762;0.162;9.759;635.0;1.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1168921;2018-11-09 17:57:06:970
1.79;0.335;9.787;620.0;1.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169021;2018-11-09 17:57:07:070
1.81;-0.076;10.017;628.0;1.0;55.52;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169122;2018-11-09 17:57:07:171
1.733;-0.095;9.845;591.0;1.0;55.41;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169222;2018-11-09 17:57:07:271
1.446;0.0;9.902;590.0;1.0;55.41;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169321;2018-11-09 17:57:07:370
1.618;0.057;9.816;595.0;1.0;55.41;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169421;2018-11-09 17:57:07:470
1.848;0.258;9.759;583.0;1.0;55.85;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169521;2018-11-09 17:57:07:570
1.915;0.239;9.893;563.0;1.0;55.85;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169621;2018-11-09 17:57:07:670
2.087;0.162;9.893;521.0;1.0;55.85;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169722;2018-11-09 17:57:07:771
2.087;0.134;10.237;517.0;1.0;54.96;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169822;2018-11-09 17:57:07:871
2.126;0.134;10.008;534.0;1.0;54.96;48.15666;11.5268;;NaN;;20.393;;0 / 18;1169922;2018-11-09 17:57:07:971
2.241;0.191;9.797;539.0;1.0;54.96;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170022;2018-11-09 17:57:08:071
2.241;0.134;10.075;535.0;1.0;54.11;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170122;2018-11-09 17:57:08:171
2.298;0.124;9.807;547.0;1.0;54.11;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170222;2018-11-09 17:57:08:271
2.279;0.057;10.132;553.0;1.0;54.11;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170322;2018-11-09 17:57:08:371
2.011;0.498;9.653;550.0;1.0;54.97;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170422;2018-11-09 17:57:08:471
2.183;-0.296;10.496;538.0;1.0;54.97;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170521;2018-11-09 17:57:08:570
2.288;-1.082;11.138;490.0;1.0;54.97;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170622;2018-11-09 17:57:08:671
2.03;-0.814;10.582;489.0;1.0;54.83;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170721;2018-11-09 17:57:08:770
2.279;-0.402;10.783;520.0;1.0;54.83;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170821;2018-11-09 17:57:08:870
2.183;-0.162;10.123;516.0;1.0;54.83;48.15666;11.5268;;NaN;;20.393;;0 / 18;1170922;2018-11-09 17:57:08:971
2.221;-0.996;10.324;509.0;1.0;52.59;48.15666;11.5268;;NaN;;20.393;;0 / 18;1171022;2018-11-09 17:57:09:071
2.279;-0.976;10.726;485.0;1.0;52.59;48.15666;11.5268;;NaN;;20.393;;0 / 18;1171122;2018-11-09 17:57:09:171
2.269;-0.718;10.678;460.0;1.0;52.59;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171222;2018-11-09 17:57:09:271
2.346;-0.574;10.726;463.0;1.0;53.93;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171321;2018-11-09 17:57:09:370
2.25;-0.833;10.793;442.0;1.0;53.93;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171421;2018-11-09 17:57:09:470
2.279;-0.737;10.592;457.0;1.0;53.93;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171521;2018-11-09 17:57:09:570
2.269;-0.909;10.659;452.0;1.0;53.15;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171621;2018-11-09 17:57:09:670
2.308;-0.852;10.755;448.0;1.0;53.15;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171721;2018-11-09 17:57:09:770
2.174;-0.747;10.611;439.0;1.0;53.15;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171822;2018-11-09 17:57:09:871
2.202;-0.852;10.841;452.0;1.0;54.03;48.15667;11.52681;;NaN;;20.396;;0 / 18;1171922;2018-11-09 17:57:09:971
2.154;-0.718;10.716;449.0;1.0;54.03;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172022;2018-11-09 17:57:10:071
2.174;-0.622;10.372;421.0;1.0;54.03;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172121;2018-11-09 17:57:10:170
2.164;-0.105;10.333;458.0;1.0;54.21;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172222;2018-11-09 17:57:10:271
2.202;0.249;10.151;481.0;1.0;54.21;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172321;2018-11-09 17:57:10:370
2.279;0.536;9.414;460.0;1.0;54.21;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172422;2018-11-09 17:57:10:471
2.25;0.507;9.567;469.0;1.0;54.37;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172522;2018-11-09 17:57:10:571
2.298;0.296;9.787;456.0;1.0;54.37;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172621;2018-11-09 17:57:10:670
2.116;0.373;9.605;510.0;1.0;54.37;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172721;2018-11-09 17:57:10:770
1.618;-0.201;10.103;540.0;1.0;55.11;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172822;2018-11-09 17:57:10:871
0.584;-0.785;9.605;815.0;1.0;55.11;48.15667;11.52681;;NaN;;20.396;;0 / 18;1172923;2018-11-09 17:57:10:972
-0.44;0.095;10.036;1147.0;1.0;55.11;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173022;2018-11-09 17:57:11:071
