sep=;
-1.302;0.469;9.567;1089.0;1.0;53.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173122;2018-11-09 17:57:11:171
-2.202;1.139;9.165;892.0;1.0;53.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173221;2018-11-09 17:57:11:270
-2.911;0.727;10.841;801.0;1.0;53.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173321;2018-11-09 17:57:11:370
-1.963;0.775;9.059;773.0;1.0;52.41;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173422;2018-11-09 17:57:11:471
-2.442;0.507;10.19;745.0;1.0;52.41;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173522;2018-11-09 17:57:11:571
-3.811;0.775;8.475;531.0;1.0;52.41;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173621;2018-11-09 17:57:11:670
-2.719;0.555;8.715;378.0;1.0;52.97;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173721;2018-11-09 17:57:11:770
-2.614;0.612;9.174;333.0;1.0;52.97;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173822;2018-11-09 17:57:11:871
-2.585;0.718;8.82;354.0;1.0;52.97;48.15667;11.52681;;NaN;;20.396;;0 / 18;1173922;2018-11-09 17:57:11:971
-2.537;0.756;8.59;370.0;1.0;53.15;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174022;2018-11-09 17:57:12:071
-2.26;0.814;8.983;445.0;1.0;53.15;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174122;2018-11-09 17:57:12:171
-3.16;0.153;9.366;405.0;1.0;53.15;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174221;2018-11-09 17:57:12:270
-3.035;-0.086;9.318;356.0;1.0;53.32;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174321;2018-11-09 17:57:12:370
-2.672;-0.392;9.625;288.0;0.0;53.32;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174421;2018-11-09 17:57:12:470
-2.566;-0.421;9.49;215.0;0.0;53.32;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174521;2018-11-09 17:57:12:570
-2.691;-0.239;9.328;54.0;0.0;52.64;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174622;2018-11-09 17:57:12:671
-2.643;0.009;9.596;28.0;0.0;52.64;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174722;2018-11-09 17:57:12:771
-2.681;0.067;9.481;55.0;0.0;52.64;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174822;2018-11-09 17:57:12:871
-3.026;-0.019;9.395;89.0;0.0;55.49;48.15667;11.52681;;NaN;;20.396;;0 / 18;1174922;2018-11-09 17:57:12:971
-2.585;0.038;9.232;146.0;0.0;55.49;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175021;2018-11-09 17:57:13:070
-2.585;0.0;9.596;147.0;1.0;55.49;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175122;2018-11-09 17:57:13:171
-2.451;-0.057;9.653;60.0;1.0;54.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175222;2018-11-09 17:57:13:271
-2.48;-0.009;9.557;417.0;0.0;54.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175321;2018-11-09 17:57:13:370
-2.336;0.153;9.184;477.0;0.0;54.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175422;2018-11-09 17:57:13:471
-2.394;0.105;9.529;466.0;0.0;55.87;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175521;2018-11-09 17:57:13:570
-2.423;0.172;9.155;491.0;0.0;55.87;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175622;2018-11-09 17:57:13:671
-2.432;0.172;8.992;516.0;0.0;55.87;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175721;2018-11-09 17:57:13:770
-2.557;0.268;8.906;551.0;0.0;54.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175821;2018-11-09 17:57:13:870
-2.509;0.258;8.925;584.0;0.0;54.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1175921;2018-11-09 17:57:13:970
-2.739;0.181;9.462;590.0;0.0;54.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176021;2018-11-09 17:57:14:070
-2.815;0.086;9.165;603.0;0.0;55.53;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176122;2018-11-09 17:57:14:171
-3.035;0.009;9.136;569.0;0.0;55.53;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176222;2018-11-09 17:57:14:271
-3.007;-0.057;9.289;512.0;0.0;55.53;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176321;2018-11-09 17:57:14:370
-3.227;-0.191;9.376;506.0;0.0;56.36;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176421;2018-11-09 17:57:14:470
-3.026;-0.076;9.385;505.0;0.0;56.36;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176522;2018-11-09 17:57:14:571
-3.055;-0.038;9.615;504.0;0.0;56.36;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176622;2018-11-09 17:57:14:671
-3.026;0.019;9.567;535.0;0.0;54.92;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176722;2018-11-09 17:57:14:771
-3.026;0.0;9.031;573.0;0.0;54.92;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176822;2018-11-09 17:57:14:871
-2.901;0.162;9.012;605.0;0.0;54.92;48.15667;11.52681;;NaN;;20.396;;0 / 18;1176921;2018-11-09 17:57:14:970
-2.739;-0.019;9.155;629.0;0.0;54.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177021;2018-11-09 17:57:15:070
-2.853;-0.181;9.481;645.0;0.0;54.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177122;2018-11-09 17:57:15:171
-2.901;-0.383;9.605;622.0;0.0;54.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177221;2018-11-09 17:57:15:270
-2.968;0.162;9.5;601.0;0.0;55.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177322;2018-11-09 17:57:15:371
-2.815;-0.124;9.557;598.0;0.0;55.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177422;2018-11-09 17:57:15:471
-2.729;-0.402;9.941;601.0;0.0;55.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177522;2018-11-09 17:57:15:571
-2.739;-0.392;9.376;612.0;0.0;55.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177622;2018-11-09 17:57:15:671
-2.729;-0.526;9.682;580.0;0.0;53.67;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177722;2018-11-09 17:57:15:771
-2.71;-0.747;9.72;555.0;0.0;53.67;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177821;2018-11-09 17:57:15:870
-2.901;-0.948;9.931;547.0;0.0;53.67;48.15667;11.52681;;NaN;;20.396;;0 / 18;1177921;2018-11-09 17:57:15:970
-2.873;-1.101;10.362;529.0;0.0;55.0;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178021;2018-11-09 17:57:16:070
-2.901;-1.177;9.96;544.0;0.0;55.0;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178121;2018-11-09 17:57:16:170
-2.806;-0.948;9.941;517.0;0.0;55.0;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178221;2018-11-09 17:57:16:270
-2.758;-0.842;9.443;529.0;0.0;54.74;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178321;2018-11-09 17:57:16:370
-2.662;-0.938;9.95;517.0;0.0;54.74;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178422;2018-11-09 17:57:16:471
-2.71;-0.996;9.902;552.0;0.0;54.74;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178522;2018-11-09 17:57:16:571
-2.806;-0.9;10.094;591.0;1.0;53.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178622;2018-11-09 17:57:16:671
-2.786;-0.948;9.807;613.0;1.0;53.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178722;2018-11-09 17:57:16:771
-2.662;-0.938;9.854;666.0;1.0;53.78;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178822;2018-11-09 17:57:16:871
-2.614;-1.005;9.807;676.0;1.0;55.23;48.15667;11.52681;;NaN;;20.396;;0 / 18;1178922;2018-11-09 17:57:16:971
-2.365;-0.9;10.017;693.0;1.0;55.23;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179021;2018-11-09 17:57:17:070
-2.48;-0.938;9.969;711.0;1.0;55.23;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179122;2018-11-09 17:57:17:171
-2.528;-0.9;10.075;705.0;1.0;56.72;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179222;2018-11-09 17:57:17:271
-2.537;-0.833;9.883;716.0;1.0;56.72;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179321;2018-11-09 17:57:17:370
-2.643;-0.794;9.979;726.0;1.0;56.72;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179422;2018-11-09 17:57:17:471
-2.403;-0.794;10.017;765.0;1.0;56.09;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179522;2018-11-09 17:57:17:571
-2.355;-0.593;9.72;802.0;1.0;56.09;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179621;2018-11-09 17:57:17:670
-2.327;-0.622;9.969;803.0;1.0;56.09;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179721;2018-11-09 17:57:17:770
-2.384;-0.612;9.778;780.0;1.0;55.4;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179822;2018-11-09 17:57:17:871
-2.346;-0.641;10.123;795.0;0.0;55.4;48.15667;11.52681;;NaN;;20.396;;0 / 18;1179922;2018-11-09 17:57:17:971
-2.346;-0.651;9.807;784.0;0.0;55.4;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180022;2018-11-09 17:57:18:071
-2.336;-0.603;9.96;761.0;0.0;55.9;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180121;2018-11-09 17:57:18:170
-2.336;-0.727;10.142;536.0;0.0;55.9;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180222;2018-11-09 17:57:18:271
-2.403;-0.689;9.701;171.0;0.0;55.9;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180322;2018-11-09 17:57:18:371
-2.317;-0.708;10.008;58.0;0.0;57.08;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180422;2018-11-09 17:57:18:471
-2.298;-0.699;10.132;29.0;0.0;57.08;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180521;2018-11-09 17:57:18:570
-2.327;-0.622;9.778;53.0;0.0;57.08;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180621;2018-11-09 17:57:18:670
-2.346;-0.66;10.247;106.0;0.0;56.92;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180722;2018-11-09 17:57:18:771
-2.413;-0.766;10.017;73.0;0.0;56.92;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180822;2018-11-09 17:57:18:871
-2.269;-0.804;9.912;238.0;0.0;56.92;48.15667;11.52681;;NaN;;20.396;;0 / 18;1180921;2018-11-09 17:57:18:970
-2.413;-0.986;9.874;778.0;0.0;57.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181021;2018-11-09 17:57:19:070
-2.279;-0.833;9.807;782.0;0.0;57.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181122;2018-11-09 17:57:19:171
-2.499;-0.928;10.123;801.0;0.0;57.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181222;2018-11-09 17:57:19:271
-2.221;-0.909;10.123;805.0;0.0;57.56;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181322;2018-11-09 17:57:19:371
-2.25;-0.852;10.276;800.0;0.0;57.56;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181421;2018-11-09 17:57:19:470
-2.365;-0.909;9.807;809.0;0.0;57.56;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181521;2018-11-09 17:57:19:570
-2.317;-0.861;10.161;811.0;1.0;57.57;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181622;2018-11-09 17:57:19:671
-2.308;-0.938;9.826;819.0;1.0;57.57;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181722;2018-11-09 17:57:19:771
-2.336;-0.967;9.96;811.0;0.0;57.57;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181821;2018-11-09 17:57:19:870
-2.269;-0.996;9.874;699.0;0.0;56.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1181921;2018-11-09 17:57:19:970
-2.26;-0.957;9.759;36.0;0.0;56.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182022;2018-11-09 17:57:20:071
-2.202;-0.986;10.132;37.0;0.0;56.58;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182122;2018-11-09 17:57:20:171
-2.279;-0.833;9.988;45.0;0.0;57.36;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182222;2018-11-09 17:57:20:271
-2.308;-0.976;10.237;131.0;0.0;57.36;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182321;2018-11-09 17:57:20:370
-2.26;-0.996;9.921;182.0;0.0;57.36;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182421;2018-11-09 17:57:20:470
-2.317;-0.957;10.18;134.0;0.0;58.5;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182522;2018-11-09 17:57:20:571
-2.279;-0.957;9.921;84.0;0.0;58.5;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182622;2018-11-09 17:57:20:671
-2.26;-1.063;10.151;78.0;0.0;58.5;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182722;2018-11-09 17:57:20:771
-2.221;-1.015;9.969;813.0;0.0;58.01;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182821;2018-11-09 17:57:20:870
-2.317;-0.986;9.874;841.0;1.0;58.01;48.15667;11.52681;;NaN;;20.396;;0 / 18;1182921;2018-11-09 17:57:20:970
-1.925;-0.718;10.276;38.0;0.0;58.01;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183022;2018-11-09 17:57:21:071
-2.212;-1.063;9.931;179.0;0.0;57.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183121;2018-11-09 17:57:21:170
-2.327;-0.9;10.036;404.0;1.0;57.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183221;2018-11-09 17:57:21:270
-2.221;-0.986;9.96;354.0;1.0;57.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183321;2018-11-09 17:57:21:370
-2.241;-0.996;10.209;294.0;1.0;56.99;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183422;2018-11-09 17:57:21:471
-2.231;-0.833;10.142;218.0;1.0;56.99;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183522;2018-11-09 17:57:21:571
-2.212;-0.833;10.228;106.0;0.0;56.99;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183622;2018-11-09 17:57:21:671
-2.308;-0.737;10.305;309.0;0.0;57.31;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183721;2018-11-09 17:57:21:770
-2.078;-0.699;9.634;849.0;1.0;57.31;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183821;2018-11-09 17:57:21:870
-2.183;-0.785;10.056;852.0;0.0;57.31;48.15667;11.52681;;NaN;;20.396;;0 / 18;1183922;2018-11-09 17:57:21:971
-2.403;-0.861;9.807;251.0;0.0;57.3;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184022;2018-11-09 17:57:22:071
-2.202;-0.67;9.826;487.0;1.0;57.3;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184122;2018-11-09 17:57:22:171
-2.317;-0.814;10.075;350.0;1.0;57.3;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184221;2018-11-09 17:57:22:270
-2.231;-0.66;10.199;171.0;1.0;57.19;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184321;2018-11-09 17:57:22:370
-2.231;-0.737;10.017;116.0;0.0;57.19;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184422;2018-11-09 17:57:22:471
-2.288;-0.593;9.864;77.0;0.0;57.19;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184522;2018-11-09 17:57:22:571
-2.279;-0.651;10.036;63.0;0.0;54.72;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184622;2018-11-09 17:57:22:671
-2.202;-0.718;9.874;72.0;0.0;54.72;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184721;2018-11-09 17:57:22:770
-2.298;-0.689;10.228;79.0;0.0;54.72;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184821;2018-11-09 17:57:22:870
-2.288;-0.66;9.893;75.0;0.0;55.98;48.15667;11.52681;;NaN;;20.396;;0 / 18;1184921;2018-11-09 17:57:22:970
-2.241;-0.67;9.893;66.0;0.0;55.98;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185021;2018-11-09 17:57:23:070
-2.288;-0.584;9.941;779.0;0.0;55.98;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185122;2018-11-09 17:57:23:171
-2.183;-0.545;9.807;862.0;1.0;55.3;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185222;2018-11-09 17:57:23:271
-2.202;-0.536;9.854;887.0;0.0;55.3;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185322;2018-11-09 17:57:23:371
-2.308;-0.603;9.969;220.0;0.0;55.3;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185422;2018-11-09 17:57:23:471
-2.202;-0.641;10.103;109.0;0.0;53.9;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185522;2018-11-09 17:57:23:571
-2.327;-0.584;9.883;106.0;0.0;53.9;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185622;2018-11-09 17:57:23:671
-2.384;-0.804;10.247;108.0;0.0;53.9;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185721;2018-11-09 17:57:23:770
-2.71;-0.775;9.778;108.0;1.0;53.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185822;2018-11-09 17:57:23:871
-3.102;-0.9;9.548;103.0;1.0;53.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1185922;2018-11-09 17:57:23:971
-3.007;-0.957;9.797;102.0;1.0;53.29;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186021;2018-11-09 17:57:24:070
-2.968;-0.928;9.548;92.0;1.0;53.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186121;2018-11-09 17:57:24:170
-3.189;-0.928;9.759;80.0;1.0;53.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186221;2018-11-09 17:57:24:270
-3.074;-0.9;9.481;91.0;1.0;53.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186321;2018-11-09 17:57:24:370
-3.016;-0.919;9.72;90.0;1.0;52.85;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186422;2018-11-09 17:57:24:471
-2.882;-0.747;9.845;66.0;1.0;52.85;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186522;2018-11-09 17:57:24:571
-2.355;-0.612;10.008;72.0;0.0;52.85;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186621;2018-11-09 17:57:24:670
-2.863;-0.833;9.72;66.0;0.0;53.11;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186721;2018-11-09 17:57:24:770
-3.122;-0.909;9.749;67.0;0.0;53.11;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186821;2018-11-09 17:57:24:870
-2.93;-0.842;9.739;72.0;0.0;53.11;48.15667;11.52681;;NaN;;20.396;;0 / 18;1186921;2018-11-09 17:57:24:970
-2.681;-0.775;9.998;111.0;1.0;52.99;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187022;2018-11-09 17:57:25:071
-2.451;-0.766;9.902;137.0;1.0;52.99;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187121;2018-11-09 17:57:25:170
-2.269;-0.689;9.749;150.0;1.0;52.99;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187222;2018-11-09 17:57:25:271
-2.355;-0.766;9.96;239.0;1.0;54.75;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187322;2018-11-09 17:57:25:371
-2.336;-0.833;10.151;251.0;1.0;54.75;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187422;2018-11-09 17:57:25:471
-2.317;-0.919;9.988;282.0;1.0;54.75;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187522;2018-11-09 17:57:25:571
-2.298;-0.737;10.046;291.0;1.0;52.5;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187621;2018-11-09 17:57:25:670
-2.269;-0.545;9.692;305.0;1.0;52.5;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187721;2018-11-09 17:57:25:770
-2.059;-0.651;10.142;479.0;1.0;52.5;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187822;2018-11-09 17:57:25:871
-1.857;-1.024;10.094;589.0;1.0;51.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1187922;2018-11-09 17:57:25:971
-2.011;-1.063;10.429;660.0;1.0;51.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188022;2018-11-09 17:57:26:071
-2.03;-0.938;9.902;714.0;1.0;51.73;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188122;2018-11-09 17:57:26:171
-2.039;-0.986;10.352;708.0;1.0;51.09;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188221;2018-11-09 17:57:26:270
-1.953;-1.005;10.036;728.0;1.0;51.09;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188321;2018-11-09 17:57:26:370
-1.953;-1.043;10.18;739.0;1.0;51.09;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188422;2018-11-09 17:57:26:471
-1.944;-0.938;10.056;735.0;1.0;53.65;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188522;2018-11-09 17:57:26:571
-1.905;-0.928;9.969;769.0;1.0;53.65;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188622;2018-11-09 17:57:26:671
-1.723;-1.235;9.692;757.0;1.0;53.65;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188721;2018-11-09 17:57:26:770
-1.963;-1.216;9.644;776.0;1.0;51.83;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188821;2018-11-09 17:57:26:870
-1.848;-1.34;9.73;781.0;1.0;51.83;48.15667;11.52681;;NaN;;20.396;;0 / 18;1188922;2018-11-09 17:57:26:971
-1.896;-1.695;9.883;780.0;1.0;51.83;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189022;2018-11-09 17:57:27:071
-1.848;-1.79;9.692;786.0;1.0;51.82;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189122;2018-11-09 17:57:27:171
-2.02;-1.589;9.921;788.0;1.0;51.82;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189222;2018-11-09 17:57:27:271
-1.857;-1.331;9.902;774.0;1.0;51.82;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189321;2018-11-09 17:57:27:370
-1.934;-1.436;9.826;765.0;1.0;51.59;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189421;2018-11-09 17:57:27:470
-1.79;-1.426;9.663;779.0;1.0;51.59;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189522;2018-11-09 17:57:27:571
-1.857;-1.455;9.874;766.0;1.0;51.59;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189622;2018-11-09 17:57:27:671
-1.915;-1.455;9.605;765.0;1.0;51.81;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189721;2018-11-09 17:57:27:770
-1.848;-1.417;9.95;754.0;1.0;51.81;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189822;2018-11-09 17:57:27:871
-1.867;-1.465;9.787;767.0;1.0;51.81;48.15667;11.52681;;NaN;;20.396;;0 / 18;1189922;2018-11-09 17:57:27:971
-1.848;-1.417;9.605;765.0;1.0;49.74;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190022;2018-11-09 17:57:28:071
-1.714;-1.436;9.969;784.0;1.0;49.74;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190122;2018-11-09 17:57:28:171
-1.829;-1.513;9.893;776.0;1.0;49.74;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190222;2018-11-09 17:57:28:271
-1.838;-1.407;9.625;780.0;1.0;49.4;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190322;2018-11-09 17:57:28:371
-1.81;-1.551;9.835;760.0;1.0;49.4;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190422;2018-11-09 17:57:28:471
-1.915;-1.503;10.017;745.0;1.0;49.4;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190522;2018-11-09 17:57:28:571
-1.992;-1.312;9.807;698.0;1.0;48.81;48.15667;11.52681;;NaN;;20.396;;0 / 18;1190623;2018-11-09 17:57:28:672
-1.934;-1.426;9.874;684.0;1.0;48.81;48.15604;11.5215;;NaN;;100.0;;0 / 18;1190721;2018-11-09 17:57:28:770
-2.269;-1.398;9.797;724.0;1.0;48.81;48.15604;11.5215;;NaN;;100.0;;0 / 18;1190822;2018-11-09 17:57:28:871
-2.375;-1.628;9.835;728.0;1.0;47.49;48.15604;11.5215;;NaN;;100.0;;0 / 18;1190922;2018-11-09 17:57:28:971
-2.451;-1.513;9.05;722.0;1.0;47.49;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191021;2018-11-09 17:57:29:070
-2.739;-1.647;9.098;655.0;1.0;47.49;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191122;2018-11-09 17:57:29:171
