sep=;
-2.672;-1.666;9.625;502.0;1.0;46.81;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191221;2018-11-09 17:57:29:270
-2.882;-1.723;9.586;440.0;1.0;46.81;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191322;2018-11-09 17:57:29:371
-3.323;-1.417;9.299;431.0;1.0;46.81;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191422;2018-11-09 17:57:29:471
-3.093;-0.814;9.251;428.0;1.0;50.22;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191522;2018-11-09 17:57:29:571
-3.026;-0.517;9.577;429.0;1.0;50.22;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191621;2018-11-09 17:57:29:670
-3.016;-0.086;9.481;446.0;1.0;50.22;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191721;2018-11-09 17:57:29:770
-3.122;0.134;9.031;505.0;1.0;46.02;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191821;2018-11-09 17:57:29:870
-2.873;-0.019;9.347;580.0;1.0;46.02;48.15604;11.5215;;NaN;;100.0;;0 / 18;1191921;2018-11-09 17:57:29:970
-2.825;-0.143;9.433;614.0;1.0;46.02;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192021;2018-11-09 17:57:30:070
-2.853;-0.306;9.347;622.0;1.0;43.65;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192121;2018-11-09 17:57:30:170
-3.102;0.019;9.146;565.0;1.0;43.65;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192223;2018-11-09 17:57:30:272
-3.083;0.095;9.079;502.0;1.0;43.65;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192322;2018-11-09 17:57:30:371
-3.715;0.43;8.466;483.0;1.0;47.02;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192421;2018-11-09 17:57:30:470
-3.486;0.335;8.629;465.0;1.0;47.02;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192521;2018-11-09 17:57:30:570
-2.921;0.344;8.878;462.0;1.0;47.02;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192622;2018-11-09 17:57:30:671
-3.112;0.009;9.088;460.0;1.0;42.74;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192721;2018-11-09 17:57:30:770
-3.15;-0.076;9.213;415.0;1.0;42.74;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192821;2018-11-09 17:57:30:870
-3.083;-0.028;9.184;376.0;1.0;42.74;48.15604;11.5215;;NaN;;100.0;;0 / 18;1192922;2018-11-09 17:57:30:971
-3.093;-0.028;9.251;370.0;1.0;42.43;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193022;2018-11-09 17:57:31:071
-3.131;0.124;9.069;372.0;1.0;42.43;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193122;2018-11-09 17:57:31:171
-2.94;0.239;9.002;382.0;1.0;42.43;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193221;2018-11-09 17:57:31:270
-3.083;0.191;8.945;425.0;1.0;44.87;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193321;2018-11-09 17:57:31:370
-2.978;0.124;8.992;451.0;1.0;44.87;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193421;2018-11-09 17:57:31:470
-2.94;0.21;8.954;470.0;1.0;44.87;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193521;2018-11-09 17:57:31:570
-3.189;0.105;9.002;425.0;1.0;43.77;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193621;2018-11-09 17:57:31:670
-3.064;0.105;8.945;408.0;1.0;43.77;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193721;2018-11-09 17:57:31:770
-3.016;0.172;9.021;418.0;1.0;43.77;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193821;2018-11-09 17:57:31:870
-3.035;0.191;9.069;410.0;1.0;41.63;48.15604;11.5215;;NaN;;100.0;;0 / 18;1193922;2018-11-09 17:57:31:971
-2.94;0.172;9.04;426.0;1.0;41.63;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194022;2018-11-09 17:57:32:071
-2.968;0.162;8.973;427.0;1.0;41.63;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194122;2018-11-09 17:57:32:171
-3.007;0.162;8.925;431.0;1.0;44.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194221;2018-11-09 17:57:32:270
-3.055;0.162;8.945;451.0;1.0;44.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194321;2018-11-09 17:57:32:370
-3.016;0.21;8.897;439.0;1.0;44.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194423;2018-11-09 17:57:32:472
-3.016;0.095;9.079;439.0;1.0;48.6;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194522;2018-11-09 17:57:32:571
-2.988;0.134;9.012;444.0;1.0;48.6;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194622;2018-11-09 17:57:32:671
-2.997;0.181;8.878;452.0;1.0;48.6;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194722;2018-11-09 17:57:32:771
-2.93;0.22;8.945;469.0;1.0;51.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194823;2018-11-09 17:57:32:872
-3.007;0.181;9.05;459.0;1.0;51.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1194922;2018-11-09 17:57:32:971
-2.921;0.172;9.107;468.0;1.0;51.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195022;2018-11-09 17:57:33:071
-2.853;0.172;9.059;487.0;1.0;43.37;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195122;2018-11-09 17:57:33:171
-2.796;0.21;9.079;478.0;1.0;43.37;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195221;2018-11-09 17:57:33:270
-2.959;0.114;8.992;480.0;1.0;43.37;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195321;2018-11-09 17:57:33:370
-2.882;0.22;8.973;486.0;1.0;42.96;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195422;2018-11-09 17:57:33:471
-2.892;0.181;9.012;496.0;1.0;42.96;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195522;2018-11-09 17:57:33:571
-3.131;0.124;8.83;519.0;1.0;42.96;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195622;2018-11-09 17:57:33:671
-2.796;0.162;9.05;511.0;1.0;44.35;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195722;2018-11-09 17:57:33:771
-2.844;0.21;9.098;511.0;1.0;44.35;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195821;2018-11-09 17:57:33:870
-2.873;0.181;9.088;519.0;1.0;44.35;48.15604;11.5215;;NaN;;100.0;;0 / 18;1195921;2018-11-09 17:57:33:970
-2.786;0.181;9.088;523.0;1.0;43.11;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196021;2018-11-09 17:57:34:070
-2.93;0.201;8.925;523.0;1.0;43.11;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196122;2018-11-09 17:57:34:171
-2.844;0.249;8.849;540.0;1.0;43.11;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196222;2018-11-09 17:57:34:271
-2.901;0.21;9.031;525.0;1.0;43.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196322;2018-11-09 17:57:34:371
-2.873;0.201;9.079;523.0;1.0;43.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196422;2018-11-09 17:57:34:471
-2.834;0.22;8.897;520.0;1.0;43.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196522;2018-11-09 17:57:34:571
-2.748;0.191;8.992;548.0;1.0;43.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196621;2018-11-09 17:57:34:670
-2.758;0.287;8.878;546.0;1.0;43.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196721;2018-11-09 17:57:34:770
-2.834;0.201;9.04;567.0;1.0;43.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196822;2018-11-09 17:57:34:871
-2.681;0.316;8.954;572.0;1.0;43.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1196922;2018-11-09 17:57:34:971
-2.681;0.239;8.964;570.0;1.0;43.73;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197022;2018-11-09 17:57:35:071
-2.681;0.268;9.136;570.0;1.0;43.73;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197121;2018-11-09 17:57:35:170
-2.48;0.316;8.935;581.0;1.0;43.73;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197221;2018-11-09 17:57:35:270
-2.652;0.229;8.954;571.0;1.0;49.42;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197321;2018-11-09 17:57:35:370
-2.691;0.201;9.021;581.0;1.0;49.42;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197421;2018-11-09 17:57:35:470
-2.633;0.229;9.04;591.0;1.0;49.42;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197522;2018-11-09 17:57:35:571
-2.681;0.22;9.117;601.0;1.0;44.31;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197622;2018-11-09 17:57:35:671
-2.7;0.296;8.906;585.0;1.0;44.31;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197721;2018-11-09 17:57:35:770
-2.748;0.229;9.05;586.0;1.0;44.31;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197821;2018-11-09 17:57:35:870
-2.662;0.287;8.945;590.0;1.0;43.54;48.15604;11.5215;;NaN;;100.0;;0 / 18;1197921;2018-11-09 17:57:35:970
-2.739;0.249;8.906;589.0;1.0;43.54;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198021;2018-11-09 17:57:36:070
-2.662;0.306;8.945;563.0;1.0;43.54;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198121;2018-11-09 17:57:36:170
-2.71;0.239;8.992;577.0;1.0;41.08;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198221;2018-11-09 17:57:36:270
-2.691;0.258;8.983;577.0;1.0;41.08;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198322;2018-11-09 17:57:36:371
-2.652;0.258;8.992;582.0;1.0;41.08;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198422;2018-11-09 17:57:36:471
-2.633;0.258;9.021;586.0;1.0;40.32;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198522;2018-11-09 17:57:36:571
-2.652;0.268;8.973;579.0;1.0;40.32;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198622;2018-11-09 17:57:36:671
-2.7;0.268;9.021;585.0;1.0;40.32;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198722;2018-11-09 17:57:36:771
-2.604;0.21;9.107;584.0;1.0;39.34;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198821;2018-11-09 17:57:36:870
-2.7;0.249;9.088;590.0;1.0;39.34;48.15604;11.5215;;NaN;;100.0;;0 / 18;1198921;2018-11-09 17:57:36:970
-2.681;0.287;9.117;591.0;1.0;39.34;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199021;2018-11-09 17:57:37:070
-2.662;0.249;8.916;600.0;1.0;38.19;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199122;2018-11-09 17:57:37:171
-2.614;0.239;9.079;602.0;1.0;38.19;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199224;2018-11-09 17:57:37:273
-2.672;0.258;9.021;591.0;1.0;38.19;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199321;2018-11-09 17:57:37:370
-2.652;0.296;8.849;596.0;1.0;40.08;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199422;2018-11-09 17:57:37:471
-2.576;0.172;9.232;595.0;1.0;40.08;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199524;2018-11-09 17:57:37:573
-2.49;0.191;9.261;503.0;1.0;40.08;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199622;2018-11-09 17:57:37:671
-2.49;0.335;9.107;107.0;1.0;42.43;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199722;2018-11-09 17:57:37:771
-2.442;0.325;9.088;107.0;0.0;42.43;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199822;2018-11-09 17:57:37:871
-2.394;0.344;8.945;61.0;0.0;42.43;48.15604;11.5215;;NaN;;100.0;;0 / 18;1199922;2018-11-09 17:57:37:971
-2.451;0.296;9.012;58.0;0.0;41.75;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200021;2018-11-09 17:57:38:070
-2.413;0.325;9.107;69.0;0.0;41.75;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200121;2018-11-09 17:57:38:170
-2.298;0.354;8.887;60.0;0.0;41.75;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200221;2018-11-09 17:57:38:270
-2.221;0.105;9.385;76.0;0.0;42.29;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200321;2018-11-09 17:57:38:370
-2.288;0.153;9.337;78.0;0.0;42.29;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200421;2018-11-09 17:57:38:470
-2.212;0.277;9.088;96.0;0.0;42.29;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200522;2018-11-09 17:57:38:571
-2.231;0.316;9.059;71.0;0.0;41.62;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200622;2018-11-09 17:57:38:671
-2.164;0.268;9.079;64.0;0.0;41.62;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200722;2018-11-09 17:57:38:771
-2.26;0.249;9.232;66.0;0.0;41.62;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200821;2018-11-09 17:57:38:870
-2.145;0.363;9.127;65.0;0.0;41.94;48.15604;11.5215;;NaN;;100.0;;0 / 18;1200921;2018-11-09 17:57:38:970
-2.174;0.335;9.232;78.0;0.0;41.94;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201021;2018-11-09 17:57:39:070
-2.193;0.383;9.031;84.0;0.0;41.94;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201122;2018-11-09 17:57:39:171
-2.116;0.143;9.308;68.0;0.0;42.66;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201222;2018-11-09 17:57:39:271
-2.231;0.086;9.337;68.0;0.0;42.66;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201322;2018-11-09 17:57:39:371
-2.269;0.038;9.452;82.0;0.0;42.66;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201421;2018-11-09 17:57:39:470
-2.212;0.335;8.83;85.0;0.0;42.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201522;2018-11-09 17:57:39:571
-2.049;0.363;9.079;80.0;0.0;42.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201622;2018-11-09 17:57:39:671
-2.298;0.296;9.165;89.0;0.0;42.2;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201722;2018-11-09 17:57:39:771
-2.087;0.392;9.136;76.0;0.0;41.9;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201822;2018-11-09 17:57:39:871
-2.116;0.392;9.04;171.0;0.0;41.9;48.15604;11.5215;;NaN;;100.0;;0 / 18;1201922;2018-11-09 17:57:39:971
-1.647;0.105;9.299;233.0;0.0;41.9;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202022;2018-11-09 17:57:40:071
-1.714;0.21;9.232;248.0;0.0;48.09;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202122;2018-11-09 17:57:40:171
-2.011;0.536;8.973;251.0;0.0;48.09;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202222;2018-11-09 17:57:40:271
-2.049;0.45;8.964;265.0;0.0;48.09;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202322;2018-11-09 17:57:40:371
-2.02;0.44;9.031;271.0;0.0;40.85;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202422;2018-11-09 17:57:40:471
-1.934;0.478;9.117;270.0;0.0;40.85;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202522;2018-11-09 17:57:40:571
-2.049;0.459;9.002;234.0;0.0;40.85;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202622;2018-11-09 17:57:40:671
-1.915;0.45;9.807;207.0;0.0;39.82;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202722;2018-11-09 17:57:40:771
-1.915;0.392;9.979;155.0;0.0;39.82;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202822;2018-11-09 17:57:40:871
-1.905;0.45;9.902;92.0;0.0;39.82;48.15604;11.5215;;NaN;;100.0;;0 / 18;1202922;2018-11-09 17:57:40:971
-1.953;0.411;9.615;83.0;0.0;55.22;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203022;2018-11-09 17:57:41:071
-2.03;0.43;9.586;70.0;0.0;55.22;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203122;2018-11-09 17:57:41:171
-2.068;0.469;9.577;62.0;0.0;55.22;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203222;2018-11-09 17:57:41:271
-2.011;0.411;9.711;90.0;0.0;44.98;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203322;2018-11-09 17:57:41:371
-2.135;0.45;9.577;81.0;0.0;44.98;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203422;2018-11-09 17:57:41:471
-2.087;0.44;9.663;72.0;0.0;44.98;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203522;2018-11-09 17:57:41:571
-1.781;0.66;9.538;58.0;0.0;44.86;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203622;2018-11-09 17:57:41:671
-2.059;0.708;9.787;84.0;0.0;44.86;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203721;2018-11-09 17:57:41:770
-2.164;1.465;9.634;78.0;0.0;44.86;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203821;2018-11-09 17:57:41:870
-0.986;0.881;9.874;66.0;0.0;39.76;48.15604;11.5215;;NaN;;100.0;;0 / 18;1203921;2018-11-09 17:57:41:970
-0.948;-0.45;10.621;55.0;0.0;39.76;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204022;2018-11-09 17:57:42:071
-1.34;-0.325;9.931;66.0;0.0;39.76;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204122;2018-11-09 17:57:42:171
-1.225;-0.047;9.471;71.0;0.0;40.11;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204222;2018-11-09 17:57:42:271
-1.599;1.494;9.27;86.0;0.0;40.11;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204321;2018-11-09 17:57:42:370
-1.388;0.948;9.768;102.0;0.0;40.11;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204421;2018-11-09 17:57:42:470
-1.283;0.555;9.816;103.0;0.0;46.13;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204521;2018-11-09 17:57:42:570
-1.245;0.402;9.835;114.0;0.0;46.13;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204622;2018-11-09 17:57:42:671
-1.398;0.354;9.605;123.0;0.0;46.13;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204722;2018-11-09 17:57:42:771
-1.283;0.21;9.979;108.0;0.0;48.3;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204822;2018-11-09 17:57:42:871
-1.407;0.277;9.72;135.0;0.0;48.3;48.15604;11.5215;;NaN;;100.0;;0 / 18;1204921;2018-11-09 17:57:42:970
-1.312;0.249;9.711;119.0;0.0;48.3;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205022;2018-11-09 17:57:43:071
-1.34;0.258;9.672;133.0;0.0;44.38;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205122;2018-11-09 17:57:43:171
-1.426;0.306;9.864;127.0;0.0;44.38;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205222;2018-11-09 17:57:43:271
-1.292;0.354;9.912;132.0;0.0;44.38;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205322;2018-11-09 17:57:43:371
-1.388;0.296;10.075;129.0;0.0;44.24;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205423;2018-11-09 17:57:43:472
-1.292;0.45;9.634;133.0;0.0;44.24;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205522;2018-11-09 17:57:43:571
-1.513;0.325;9.816;125.0;0.0;44.24;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205622;2018-11-09 17:57:43:671
-1.302;0.201;9.988;133.0;0.0;43.99;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205722;2018-11-09 17:57:43:771
-1.58;0.028;10.458;140.0;0.0;43.99;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205821;2018-11-09 17:57:43:870
-1.206;0.545;9.778;144.0;0.0;43.99;48.15604;11.5215;;NaN;;100.0;;0 / 18;1205921;2018-11-09 17:57:43:970
-1.331;0.478;9.835;134.0;0.0;49.35;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206021;2018-11-09 17:57:44:070
-1.292;0.507;9.921;138.0;0.0;49.35;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206121;2018-11-09 17:57:44:170
-1.273;0.287;9.931;132.0;0.0;49.35;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206221;2018-11-09 17:57:44:270
-1.216;0.229;10.113;149.0;0.0;46.99;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206321;2018-11-09 17:57:44:370
-1.359;0.124;9.711;137.0;0.0;46.99;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206422;2018-11-09 17:57:44:471
-1.369;0.383;9.969;135.0;0.0;46.99;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206523;2018-11-09 17:57:44:572
-1.197;0.459;9.5;119.0;0.0;46.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206622;2018-11-09 17:57:44:671
-1.407;0.526;9.816;135.0;0.0;46.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206721;2018-11-09 17:57:44:770
-1.187;0.565;9.73;140.0;0.0;46.27;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206822;2018-11-09 17:57:44:871
-1.101;0.488;9.481;154.0;0.0;47.86;48.15604;11.5215;;NaN;;100.0;;0 / 18;1206922;2018-11-09 17:57:44:971
-1.455;0.402;10.525;155.0;0.0;47.86;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207022;2018-11-09 17:57:45:071
-1.474;0.268;10.333;155.0;0.0;47.86;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207122;2018-11-09 17:57:45:171
-1.225;0.459;9.864;163.0;0.0;49.83;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207222;2018-11-09 17:57:45:271
-1.177;0.43;10.027;161.0;0.0;49.83;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207321;2018-11-09 17:57:45:370
-1.254;0.268;9.874;142.0;0.0;49.83;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207421;2018-11-09 17:57:45:470
-1.283;0.584;9.941;150.0;0.0;49.12;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207522;2018-11-09 17:57:45:571
-1.34;0.498;9.548;139.0;0.0;49.12;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207622;2018-11-09 17:57:45:671
-1.321;0.584;9.634;123.0;0.0;49.12;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207721;2018-11-09 17:57:45:770
-1.369;0.507;9.739;158.0;0.0;51.41;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207821;2018-11-09 17:57:45:870
-1.302;0.363;9.893;146.0;0.0;51.41;48.15604;11.5215;;NaN;;100.0;;0 / 18;1207922;2018-11-09 17:57:45:971
-1.455;0.498;9.692;135.0;0.0;51.41;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208022;2018-11-09 17:57:46:071
-1.417;0.622;9.308;178.0;1.0;50.46;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208122;2018-11-09 17:57:46:171
-1.359;0.536;9.567;204.0;1.0;50.46;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208221;2018-11-09 17:57:46:270
-1.599;0.363;10.17;196.0;1.0;50.46;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208322;2018-11-09 17:57:46:371
-1.331;0.555;9.797;284.0;1.0;52.78;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208422;2018-11-09 17:57:46:471
-1.139;0.469;9.261;571.0;1.0;52.78;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208522;2018-11-09 17:57:46:571
-0.986;0.469;9.203;760.0;1.0;52.78;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208621;2018-11-09 17:57:46:670
-1.273;0.727;9.692;790.0;1.0;49.16;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208721;2018-11-09 17:57:46:770
-1.541;0.996;9.538;820.0;1.0;49.16;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208822;2018-11-09 17:57:46:871
-1.264;1.331;8.801;797.0;1.0;49.16;48.15604;11.5215;;NaN;;100.0;;0 / 18;1208922;2018-11-09 17:57:46:971
-2.47;0.938;9.318;830.0;1.0;51.92;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209021;2018-11-09 17:57:47:070
-2.135;1.474;9.615;934.0;1.0;51.92;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209121;2018-11-09 17:57:47:170
-2.26;1.043;10.027;1058.0;1.0;51.92;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209221;2018-11-09 17:57:47:270
-2.202;0.976;9.998;1130.0;1.0;56.61;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209322;2018-11-09 17:57:47:371
-2.001;1.388;9.127;1167.0;1.0;56.61;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209422;2018-11-09 17:57:47:471
-2.116;0.45;10.218;1160.0;1.0;56.61;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209522;2018-11-09 17:57:47:571
-2.968;1.12;9.155;1091.0;1.0;54.78;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209622;2018-11-09 17:57:47:671
-2.432;1.57;8.801;1064.0;1.0;54.78;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209721;2018-11-09 17:57:47:770
