sep=;
-2.106;0.478;10.027;998.0;1.0;54.78;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209822;2018-11-09 17:57:47:871
-2.432;0.89;10.142;933.0;1.0;53.12;48.15604;11.5215;;NaN;;100.0;;0 / 18;1209922;2018-11-09 17:57:47:971
-2.672;0.277;9.548;874.0;1.0;53.12;48.15604;11.5215;;NaN;;100.0;;0 / 18;1210021;2018-11-09 17:57:48:070
-2.978;0.162;9.663;751.0;1.0;53.12;48.15604;11.5215;;NaN;;100.0;;0 / 18;1210122;2018-11-09 17:57:48:171
-3.591;0.708;9.088;719.0;1.0;52.21;48.15604;11.5215;;NaN;;100.0;;0 / 18;1210222;2018-11-09 17:57:48:271
-3.074;0.114;9.72;496.0;1.0;52.21;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210322;2018-11-09 17:57:48:371
-3.055;0.124;9.893;442.0;1.0;52.21;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210421;2018-11-09 17:57:48:470
-2.786;0.287;9.423;474.0;1.0;56.02;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210522;2018-11-09 17:57:48:571
-2.901;0.459;9.682;477.0;1.0;56.02;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210622;2018-11-09 17:57:48:671
-2.892;0.411;9.538;475.0;1.0;56.02;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210722;2018-11-09 17:57:48:771
-3.055;0.373;9.462;479.0;1.0;52.41;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210821;2018-11-09 17:57:48:870
-2.518;0.21;9.787;454.0;1.0;52.41;48.15595;11.52064;;NaN;;68.4;;0 / 18;1210921;2018-11-09 17:57:48:970
-3.122;0.124;9.615;369.0;1.0;52.41;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211022;2018-11-09 17:57:49:071
-3.294;-0.258;9.95;390.0;1.0;52.41;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211122;2018-11-09 17:57:49:171
-3.371;0.057;10.075;393.0;1.0;52.76;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211222;2018-11-09 17:57:49:271
-3.265;0.536;9.366;402.0;1.0;52.76;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211321;2018-11-09 17:57:49:370
-3.84;0.507;9.012;433.0;1.0;52.76;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211421;2018-11-09 17:57:49:470
-3.141;-0.067;9.874;299.0;1.0;51.2;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211522;2018-11-09 17:57:49:571
-3.361;-0.181;9.979;296.0;1.0;51.2;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211622;2018-11-09 17:57:49:671
-3.419;-0.105;9.96;295.0;1.0;51.2;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211722;2018-11-09 17:57:49:771
-3.304;0.114;9.787;272.0;1.0;53.54;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211821;2018-11-09 17:57:49:870
-3.083;0.162;9.883;249.0;1.0;53.54;48.15595;11.52064;;NaN;;68.4;;0 / 18;1211922;2018-11-09 17:57:49:971
-2.815;0.526;10.046;273.0;1.0;53.54;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212022;2018-11-09 17:57:50:071
-3.15;0.421;9.443;299.0;1.0;51.29;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212122;2018-11-09 17:57:50:171
-2.624;0.392;9.452;311.0;1.0;51.29;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212221;2018-11-09 17:57:50:270
-2.873;0.306;9.577;350.0;1.0;51.29;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212322;2018-11-09 17:57:50:371
-2.786;0.316;9.538;384.0;1.0;53.05;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212422;2018-11-09 17:57:50:471
-2.825;0.296;9.586;409.0;1.0;53.05;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212522;2018-11-09 17:57:50:571
-2.796;0.411;9.711;442.0;1.0;53.05;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212622;2018-11-09 17:57:50:671
-2.767;0.411;9.596;422.0;1.0;51.04;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212722;2018-11-09 17:57:50:771
-2.547;0.306;9.567;422.0;1.0;51.04;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212821;2018-11-09 17:57:50:870
-2.71;0.363;9.692;425.0;1.0;51.04;48.15595;11.52064;;NaN;;68.4;;0 / 18;1212922;2018-11-09 17:57:50:971
-2.844;0.316;9.404;443.0;1.0;54.65;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213022;2018-11-09 17:57:51:071
-3.533;0.478;8.016;440.0;1.0;54.65;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213124;2018-11-09 17:57:51:173
-2.844;-0.134;10.151;449.0;1.0;54.65;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213222;2018-11-09 17:57:51:271
-2.892;0.325;9.634;444.0;1.0;53.57;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213322;2018-11-09 17:57:51:371
-2.786;0.249;9.653;467.0;1.0;53.57;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213423;2018-11-09 17:57:51:472
-2.719;0.335;9.596;469.0;1.0;53.57;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213522;2018-11-09 17:57:51:571
-2.825;0.871;9.931;481.0;1.0;56.31;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213622;2018-11-09 17:57:51:671
-2.691;0.344;9.577;495.0;1.0;56.31;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213722;2018-11-09 17:57:51:771
-2.767;0.344;9.816;480.0;1.0;56.31;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213822;2018-11-09 17:57:51:871
-2.892;0.325;9.883;474.0;1.0;54.14;48.15595;11.52064;;NaN;;68.4;;0 / 18;1213922;2018-11-09 17:57:51:971
-2.777;0.325;9.711;485.0;1.0;54.14;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214022;2018-11-09 17:57:52:071
-2.758;0.335;9.653;492.0;1.0;54.14;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214123;2018-11-09 17:57:52:172
-2.576;0.383;9.481;471.0;1.0;52.82;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214222;2018-11-09 17:57:52:271
-2.758;0.402;9.548;365.0;1.0;52.82;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214322;2018-11-09 17:57:52:371
-2.672;0.392;10.027;153.0;1.0;52.82;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214422;2018-11-09 17:57:52:471
-2.576;0.421;9.816;142.0;1.0;53.82;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214522;2018-11-09 17:57:52:571
-2.633;0.383;10.017;505.0;1.0;53.82;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214622;2018-11-09 17:57:52:671
-2.748;0.296;9.96;471.0;1.0;53.82;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214722;2018-11-09 17:57:52:771
-2.614;0.363;9.653;419.0;1.0;53.57;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214822;2018-11-09 17:57:52:871
-2.499;0.21;9.5;357.0;1.0;53.57;48.15595;11.52064;;NaN;;68.4;;0 / 18;1214922;2018-11-09 17:57:52:971
-2.614;0.43;9.28;122.0;0.0;53.57;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215021;2018-11-09 17:57:53:070
-2.432;0.517;9.95;81.0;0.0;53.61;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215122;2018-11-09 17:57:53:171
-2.547;0.421;9.816;117.0;0.0;53.61;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215223;2018-11-09 17:57:53:272
-2.518;0.45;9.72;68.0;0.0;53.61;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215322;2018-11-09 17:57:53:371
-2.691;0.363;10.075;62.0;0.0;52.95;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215422;2018-11-09 17:57:53:471
-2.614;0.354;9.605;78.0;0.0;52.95;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215522;2018-11-09 17:57:53:571
-2.719;0.421;9.605;115.0;0.0;52.95;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215622;2018-11-09 17:57:53:671
-2.528;0.335;9.644;365.0;0.0;54.18;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215722;2018-11-09 17:57:53:771
-2.403;0.373;9.567;184.0;0.0;54.18;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215822;2018-11-09 17:57:53:871
-2.509;0.354;9.481;98.0;0.0;54.18;48.15595;11.52064;;NaN;;68.4;;0 / 18;1215922;2018-11-09 17:57:53:971
-2.442;0.383;10.065;86.0;0.0;55.13;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216021;2018-11-09 17:57:54:070
-2.557;0.325;10.17;104.0;0.0;55.13;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216121;2018-11-09 17:57:54:170
-2.739;0.852;9.538;482.0;0.0;55.13;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216221;2018-11-09 17:57:54:270
-2.279;0.545;9.663;505.0;0.0;54.67;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216322;2018-11-09 17:57:54:371
-2.432;0.392;9.395;443.0;0.0;54.67;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216422;2018-11-09 17:57:54:471
-2.346;0.632;9.529;168.0;0.0;54.67;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216522;2018-11-09 17:57:54:571
-2.499;0.593;9.596;100.0;0.0;53.27;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216622;2018-11-09 17:57:54:671
-2.375;0.507;9.874;113.0;0.0;53.27;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216721;2018-11-09 17:57:54:770
-2.365;0.316;10.218;116.0;0.0;53.27;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216822;2018-11-09 17:57:54:871
-2.174;0.43;9.605;125.0;0.0;54.12;48.15595;11.52064;;NaN;;68.4;;0 / 18;1216921;2018-11-09 17:57:54:970
-2.241;0.498;9.653;139.0;0.0;54.12;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217021;2018-11-09 17:57:55:070
-2.346;0.545;9.605;145.0;1.0;54.12;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217122;2018-11-09 17:57:55:171
-2.346;0.421;10.276;200.0;1.0;54.17;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217222;2018-11-09 17:57:55:271
-2.518;0.469;9.787;338.0;1.0;54.17;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217322;2018-11-09 17:57:55:371
-2.384;0.574;9.519;429.0;1.0;54.17;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217422;2018-11-09 17:57:55:471
-2.183;0.555;9.49;412.0;1.0;54.27;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217521;2018-11-09 17:57:55:570
-2.231;0.545;9.443;294.0;1.0;54.27;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217622;2018-11-09 17:57:55:671
-2.183;0.612;9.203;153.0;1.0;54.27;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217722;2018-11-09 17:57:55:771
-2.241;0.402;10.994;135.0;0.0;53.08;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217821;2018-11-09 17:57:55:870
-2.384;0.373;9.883;105.0;0.0;53.08;48.15595;11.52064;;NaN;;68.4;;0 / 18;1217921;2018-11-09 17:57:55:970
-2.375;0.469;9.72;159.0;1.0;53.08;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218021;2018-11-09 17:57:56:070
-2.346;0.421;9.749;133.0;1.0;55.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218121;2018-11-09 17:57:56:170
-2.298;0.498;9.471;70.0;0.0;55.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218221;2018-11-09 17:57:56:270
-2.384;0.411;9.96;405.0;0.0;55.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218321;2018-11-09 17:57:56:370
-2.451;0.344;9.845;490.0;0.0;55.04;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218421;2018-11-09 17:57:56:470
-2.509;0.469;10.199;557.0;0.0;55.04;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218522;2018-11-09 17:57:56:571
-2.537;1.13;9.481;533.0;0.0;55.04;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218622;2018-11-09 17:57:56:671
-2.126;0.038;9.845;219.0;0.0;54.54;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218721;2018-11-09 17:57:56:770
-2.126;-0.162;10.151;77.0;0.0;54.54;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218821;2018-11-09 17:57:56:870
-2.059;-0.162;10.63;84.0;0.0;54.54;48.15595;11.52064;;NaN;;68.4;;0 / 18;1218921;2018-11-09 17:57:56:970
-2.279;0.718;9.711;76.0;0.0;54.51;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219021;2018-11-09 17:57:57:070
-2.049;0.459;9.605;83.0;0.0;54.51;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219121;2018-11-09 17:57:57:170
-2.049;0.21;10.199;92.0;0.0;54.51;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219222;2018-11-09 17:57:57:271
-2.135;0.488;10.17;94.0;0.0;55.13;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219321;2018-11-09 17:57:57:370
-1.963;0.555;9.768;82.0;0.0;55.13;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219421;2018-11-09 17:57:57:470
-1.838;0.383;9.701;67.0;0.0;55.13;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219521;2018-11-09 17:57:57:570
-1.944;0.076;9.845;83.0;0.0;55.08;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219622;2018-11-09 17:57:57:671
-2.202;0.143;9.845;102.0;0.0;55.08;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219721;2018-11-09 17:57:57:770
-2.087;0.526;9.395;114.0;1.0;55.08;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219821;2018-11-09 17:57:57:870
-2.154;0.651;9.835;128.0;1.0;55.6;48.15595;11.52064;;NaN;;68.4;;0 / 18;1219921;2018-11-09 17:57:57:970
-2.135;0.612;10.113;140.0;1.0;55.6;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220022;2018-11-09 17:57:58:071
-2.03;0.555;9.998;196.0;1.0;55.6;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220121;2018-11-09 17:57:58:170
-2.059;0.296;10.008;315.0;1.0;55.59;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220222;2018-11-09 17:57:58:271
-1.915;0.162;9.835;324.0;1.0;55.59;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220322;2018-11-09 17:57:58:371
-1.838;-0.363;10.611;326.0;1.0;55.59;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220422;2018-11-09 17:57:58:471
-1.723;-0.9;10.19;360.0;1.0;54.91;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220521;2018-11-09 17:57:58:570
-1.714;-0.842;9.807;376.0;1.0;54.91;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220621;2018-11-09 17:57:58:670
-1.752;-0.306;9.452;333.0;1.0;54.91;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220721;2018-11-09 17:57:58:770
-1.829;-0.574;9.854;311.0;1.0;56.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220821;2018-11-09 17:57:58:870
-1.848;-0.478;9.538;321.0;1.0;56.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1220922;2018-11-09 17:57:58:971
-1.752;-0.325;9.395;376.0;1.0;56.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221022;2018-11-09 17:57:59:071
-1.608;-0.296;9.644;446.0;1.0;57.68;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221122;2018-11-09 17:57:59:171
-1.733;-0.306;10.18;500.0;1.0;57.68;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221222;2018-11-09 17:57:59:271
-1.829;-0.335;10.18;554.0;1.0;57.68;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221322;2018-11-09 17:57:59:371
-1.982;-0.392;9.759;578.0;1.0;57.7;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221422;2018-11-09 17:57:59:471
-1.838;-0.402;9.366;582.0;1.0;57.7;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221521;2018-11-09 17:57:59:570
-1.695;-0.363;9.452;321.0;1.0;57.7;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221622;2018-11-09 17:57:59:671
-1.857;-0.469;10.008;122.0;1.0;57.07;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221722;2018-11-09 17:57:59:771
-1.752;-0.45;10.381;135.0;1.0;57.07;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221822;2018-11-09 17:57:59:871
-1.944;-0.402;9.672;174.0;1.0;57.07;48.15595;11.52064;;NaN;;68.4;;0 / 18;1221922;2018-11-09 17:57:59:971
-2.039;-0.363;9.663;149.0;1.0;56.95;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222021;2018-11-09 17:58:00:070
-1.618;-0.402;9.682;196.0;1.0;56.95;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222122;2018-11-09 17:58:00:171
-1.905;-0.134;9.452;419.0;1.0;56.95;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222222;2018-11-09 17:58:00:271
-2.039;-0.775;10.123;482.0;1.0;57.25;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222321;2018-11-09 17:58:00:370
-1.896;-0.44;9.72;492.0;1.0;57.25;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222421;2018-11-09 17:58:00:470
-1.905;-0.306;9.452;540.0;1.0;57.25;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222522;2018-11-09 17:58:00:571
-2.126;-0.421;10.87;560.0;1.0;57.35;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222621;2018-11-09 17:58:00:670
-2.03;-0.852;9.893;560.0;1.0;57.35;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222721;2018-11-09 17:58:00:770
-1.867;-0.344;10.075;550.0;1.0;57.35;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222822;2018-11-09 17:58:00:871
-1.934;-0.316;9.807;546.0;1.0;57.2;48.15595;11.52064;;NaN;;68.4;;0 / 18;1222922;2018-11-09 17:58:00:971
-1.934;-0.392;9.72;558.0;1.0;57.2;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223022;2018-11-09 17:58:01:071
-1.704;-0.421;9.596;554.0;1.0;57.2;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223121;2018-11-09 17:58:01:170
-1.781;-0.593;9.778;560.0;1.0;59.58;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223222;2018-11-09 17:58:01:271
-1.838;-0.306;9.749;560.0;1.0;59.58;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223322;2018-11-09 17:58:01:371
-1.915;-0.172;9.941;554.0;1.0;59.58;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223421;2018-11-09 17:58:01:470
-2.03;-0.229;9.912;560.0;1.0;55.92;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223521;2018-11-09 17:58:01:570
-1.877;-0.181;9.672;574.0;1.0;55.92;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223622;2018-11-09 17:58:01:671
-1.8;-0.363;9.395;604.0;1.0;55.92;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223722;2018-11-09 17:58:01:771
-1.915;-0.316;9.941;606.0;1.0;56.93;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223821;2018-11-09 17:58:01:870
-1.944;-0.679;10.314;594.0;1.0;56.93;48.15595;11.52064;;NaN;;68.4;;0 / 18;1223921;2018-11-09 17:58:01:970
-2.039;-0.44;9.988;611.0;1.0;56.93;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224021;2018-11-09 17:58:02:070
-1.963;-0.344;10.123;581.0;1.0;57.84;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224122;2018-11-09 17:58:02:171
-1.886;-0.402;10.008;577.0;1.0;57.84;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224222;2018-11-09 17:58:02:271
-1.723;-0.373;9.835;583.0;1.0;57.84;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224322;2018-11-09 17:58:02:371
-1.771;-0.229;9.318;594.0;1.0;58.19;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224421;2018-11-09 17:58:02:470
-1.79;-0.354;10.151;570.0;1.0;58.19;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224521;2018-11-09 17:58:02:570
-1.972;-0.047;9.318;538.0;1.0;58.19;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224621;2018-11-09 17:58:02:670
-1.972;-0.268;10.161;515.0;1.0;57.35;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224722;2018-11-09 17:58:02:771
-1.953;-0.344;10.247;518.0;1.0;57.35;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224822;2018-11-09 17:58:02:871
-2.011;-0.354;9.893;572.0;1.0;57.35;48.15595;11.52064;;NaN;;68.4;;0 / 18;1224922;2018-11-09 17:58:02:971
-1.704;-0.287;9.749;619.0;1.0;56.79;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225022;2018-11-09 17:58:03:071
-1.647;-0.363;9.95;706.0;1.0;56.79;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225121;2018-11-09 17:58:03:170
-1.848;-0.306;9.797;851.0;1.0;56.79;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225222;2018-11-09 17:58:03:271
-1.762;-0.258;9.797;903.0;1.0;59.53;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225322;2018-11-09 17:58:03:371
-1.819;-0.201;9.644;903.0;1.0;59.53;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225421;2018-11-09 17:58:03:470
-1.857;-0.038;9.711;908.0;1.0;59.53;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225522;2018-11-09 17:58:03:571
-2.039;-0.335;9.96;929.0;1.0;58.02;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225622;2018-11-09 17:58:03:671
-1.982;-0.249;9.739;906.0;1.0;58.02;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225722;2018-11-09 17:58:03:771
-1.79;-0.277;9.95;851.0;1.0;58.02;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225821;2018-11-09 17:58:03:870
-1.81;-0.43;10.17;749.0;1.0;57.87;48.15595;11.52064;;NaN;;68.4;;0 / 18;1225921;2018-11-09 17:58:03:970
-2.03;-0.019;9.711;417.0;1.0;57.87;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226021;2018-11-09 17:58:04:070
-2.02;-0.545;10.151;249.0;1.0;57.87;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226122;2018-11-09 17:58:04:171
-1.896;-0.478;9.874;311.0;1.0;57.33;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226222;2018-11-09 17:58:04:271
-2.011;-0.363;9.605;363.0;1.0;57.33;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226322;2018-11-09 17:58:04:371
-1.896;-0.392;9.759;439.0;1.0;57.33;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226422;2018-11-09 17:58:04:471
-2.03;-0.296;9.653;471.0;1.0;59.65;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226521;2018-11-09 17:58:04:570
-2.001;-0.268;9.519;496.0;1.0;59.65;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226621;2018-11-09 17:58:04:670
-1.79;-0.114;9.615;527.0;1.0;59.65;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226721;2018-11-09 17:58:04:770
-1.771;-0.268;9.567;544.0;1.0;57.99;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226821;2018-11-09 17:58:04:870
-1.877;-0.153;9.625;556.0;1.0;57.99;48.15595;11.52064;;NaN;;68.4;;0 / 18;1226922;2018-11-09 17:58:04:971
-1.838;-0.354;10.094;572.0;1.0;57.99;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227022;2018-11-09 17:58:05:071
-1.886;-0.316;9.807;598.0;1.0;58.37;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227122;2018-11-09 17:58:05:171
-1.953;-0.421;9.96;633.0;1.0;58.37;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227222;2018-11-09 17:58:05:271
-1.992;-0.383;9.969;636.0;1.0;58.37;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227322;2018-11-09 17:58:05:371
-1.714;-0.536;9.778;673.0;1.0;59.0;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227422;2018-11-09 17:58:05:471
-1.781;-0.44;9.692;723.0;1.0;59.0;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227521;2018-11-09 17:58:05:570
-1.743;-0.43;9.845;721.0;1.0;59.0;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227621;2018-11-09 17:58:05:670
-1.81;-0.268;9.529;734.0;1.0;59.24;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227722;2018-11-09 17:58:05:771
-1.838;-0.287;9.778;746.0;1.0;59.24;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227822;2018-11-09 17:58:05:871
-1.886;-0.172;9.816;746.0;1.0;59.24;48.15595;11.52064;;NaN;;68.4;;0 / 18;1227922;2018-11-09 17:58:05:971
-1.944;-0.268;9.874;763.0;1.0;57.6;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228021;2018-11-09 17:58:06:070
-1.867;-0.277;9.577;754.0;1.0;57.6;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228121;2018-11-09 17:58:06:170
-1.915;-0.172;9.433;776.0;1.0;57.6;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228221;2018-11-09 17:58:06:270
-1.857;-0.249;10.046;767.0;1.0;56.85;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228322;2018-11-09 17:58:06:371
