sep=;
-1.944;-0.181;10.247;777.0;1.0;56.85;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228422;2018-11-09 17:58:06:471
-1.934;0.0;9.988;789.0;1.0;56.85;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228521;2018-11-09 17:58:06:570
-1.886;0.019;9.807;780.0;1.0;58.21;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228621;2018-11-09 17:58:06:670
-1.733;-0.172;9.759;776.0;1.0;58.21;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228722;2018-11-09 17:58:06:771
-1.953;-0.153;9.701;774.0;1.0;58.21;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228822;2018-11-09 17:58:06:871
-1.905;-0.181;10.161;793.0;1.0;55.5;48.15595;11.52064;;NaN;;68.4;;0 / 18;1228922;2018-11-09 17:58:06:971
-1.953;-0.143;10.343;778.0;1.0;55.5;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229021;2018-11-09 17:58:07:070
-1.896;-0.124;10.419;756.0;1.0;55.5;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229122;2018-11-09 17:58:07:171
-1.867;-0.038;9.414;758.0;1.0;56.71;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229222;2018-11-09 17:58:07:271
-1.848;0.038;9.778;778.0;1.0;56.71;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229322;2018-11-09 17:58:07:371
-1.867;0.114;9.864;804.0;1.0;56.71;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229421;2018-11-09 17:58:07:470
-1.848;-0.047;10.937;812.0;1.0;56.62;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229521;2018-11-09 17:58:07:570
-1.915;-0.086;10.582;813.0;1.0;56.62;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229621;2018-11-09 17:58:07:670
-1.896;0.038;9.615;815.0;1.0;56.62;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229722;2018-11-09 17:58:07:771
-1.838;0.047;9.644;832.0;1.0;54.51;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229822;2018-11-09 17:58:07:871
-1.781;0.009;9.72;803.0;1.0;54.51;48.15595;11.52064;;NaN;;68.4;;0 / 18;1229922;2018-11-09 17:58:07:971
-1.637;-0.038;9.845;830.0;1.0;54.51;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230022;2018-11-09 17:58:08:071
-1.848;-0.057;9.979;814.0;1.0;56.76;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230121;2018-11-09 17:58:08:170
-1.8;-0.009;9.462;826.0;1.0;56.76;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230221;2018-11-09 17:58:08:270
-1.857;-0.067;9.337;838.0;1.0;56.76;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230321;2018-11-09 17:58:08:370
-1.934;0.0;9.5;854.0;1.0;56.39;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230422;2018-11-09 17:58:08:471
-1.819;0.105;9.768;850.0;1.0;56.39;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230522;2018-11-09 17:58:08:571
-2.059;-0.181;10.142;819.0;1.0;56.39;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230621;2018-11-09 17:58:08:670
-1.982;-0.086;9.644;815.0;1.0;55.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230721;2018-11-09 17:58:08:770
-1.886;-0.076;9.634;810.0;1.0;55.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230822;2018-11-09 17:58:08:871
-1.8;-0.191;10.027;815.0;1.0;55.11;48.15595;11.52064;;NaN;;68.4;;0 / 18;1230922;2018-11-09 17:58:08:971
-1.8;-0.335;9.768;814.0;1.0;57.01;48.15595;11.52064;;NaN;;68.4;;0 / 18;1231021;2018-11-09 17:58:09:070
-1.867;-0.277;9.893;778.0;1.0;57.01;48.15595;11.52064;;NaN;;68.4;;0 / 18;1231121;2018-11-09 17:58:09:170
-1.848;-0.153;9.826;775.0;1.0;57.01;48.15595;11.52064;;NaN;;68.4;;0 / 18;1231221;2018-11-09 17:58:09:270
-1.838;-0.239;10.142;792.0;1.0;56.74;48.15595;11.52064;;NaN;;68.4;;0 / 18;1231321;2018-11-09 17:58:09:370
-1.8;-0.191;9.165;800.0;1.0;56.74;48.15588;11.51705;;NaN;;72.9;;0 / 18;1231422;2018-11-09 17:58:09:471
-1.752;-0.057;9.711;809.0;1.0;56.74;48.15588;11.51705;;NaN;;72.9;;0 / 18;1231522;2018-11-09 17:58:09:571
-1.771;-0.287;9.941;818.0;1.0;58.87;48.15588;11.51705;;NaN;;72.9;;0 / 18;1231622;2018-11-09 17:58:09:671
-1.848;0.047;9.663;827.0;1.0;58.87;48.15588;11.51705;;NaN;;72.9;;0 / 18;1231722;2018-11-09 17:58:09:771
-1.81;-0.143;10.094;816.0;1.0;58.87;48.15588;11.51705;;NaN;;72.9;;0 / 18;1231822;2018-11-09 17:58:09:871
-2.087;-0.191;10.285;815.0;1.0;58.87;48.15588;11.51705;;NaN;;72.9;;0 / 18;1231921;2018-11-09 17:58:09:970
-1.886;-0.191;9.759;808.0;1.0;58.39;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232021;2018-11-09 17:58:10:070
-1.877;-0.363;10.132;842.0;1.0;58.39;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232122;2018-11-09 17:58:10:171
-1.896;-0.354;9.864;834.0;1.0;58.39;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232222;2018-11-09 17:58:10:271
-1.838;-0.277;9.893;851.0;1.0;58.23;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232321;2018-11-09 17:58:10:370
-1.915;-0.316;10.324;855.0;1.0;58.23;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232421;2018-11-09 17:58:10:470
-1.867;-0.277;10.343;419.0;1.0;58.23;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232522;2018-11-09 17:58:10:571
-1.857;-0.067;9.682;86.0;1.0;57.38;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232622;2018-11-09 17:58:10:671
-1.81;-0.076;9.241;86.0;0.0;57.38;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232722;2018-11-09 17:58:10:771
-1.972;-0.258;9.51;108.0;0.0;57.38;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232821;2018-11-09 17:58:10:870
-1.781;-0.22;9.308;127.0;0.0;56.86;48.15588;11.51705;;NaN;;72.9;;0 / 18;1232921;2018-11-09 17:58:10:970
-1.685;-0.383;10.036;109.0;0.0;56.86;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233021;2018-11-09 17:58:11:070
-1.714;-0.249;9.404;73.0;0.0;56.86;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233121;2018-11-09 17:58:11:170
-1.762;-0.076;9.021;57.0;0.0;56.41;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233221;2018-11-09 17:58:11:270
-1.857;-0.411;9.682;82.0;0.0;56.41;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233321;2018-11-09 17:58:11:370
-1.8;-0.708;9.874;83.0;0.0;56.41;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233422;2018-11-09 17:58:11:471
-2.068;-0.306;9.998;112.0;0.0;56.05;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233522;2018-11-09 17:58:11:571
-1.848;-0.038;9.443;118.0;1.0;56.05;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233622;2018-11-09 17:58:11:671
-1.599;-0.488;9.797;222.0;1.0;56.05;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233721;2018-11-09 17:58:11:770
-1.829;-0.498;10.008;292.0;1.0;56.79;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233822;2018-11-09 17:58:11:871
-1.905;-0.21;9.596;404.0;1.0;56.79;48.15588;11.51705;;NaN;;72.9;;0 / 18;1233922;2018-11-09 17:58:11:971
-1.819;-0.296;9.807;522.0;1.0;56.79;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234022;2018-11-09 17:58:12:071
-1.953;-0.478;10.036;563.0;1.0;54.68;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234122;2018-11-09 17:58:12:171
-1.915;-0.21;9.567;587.0;1.0;54.68;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234221;2018-11-09 17:58:12:270
-1.963;-0.21;9.414;619.0;1.0;54.68;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234321;2018-11-09 17:58:12:370
-1.618;-0.766;9.5;635.0;1.0;56.0;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234422;2018-11-09 17:58:12:471
-1.819;-0.612;9.931;730.0;1.0;56.0;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234522;2018-11-09 17:58:12:571
-1.704;-0.555;9.653;750.0;1.0;56.0;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234622;2018-11-09 17:58:12:671
-1.848;-0.143;9.347;780.0;1.0;55.64;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234722;2018-11-09 17:58:12:771
-1.877;-0.287;9.931;805.0;1.0;55.64;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234822;2018-11-09 17:58:12:871
-1.953;-1.321;10.467;863.0;1.0;55.64;48.15588;11.51705;;NaN;;72.9;;0 / 18;1234922;2018-11-09 17:58:12:971
-1.743;-0.622;10.065;958.0;1.0;55.69;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235021;2018-11-09 17:58:13:070
-1.8;-0.67;9.414;1016.0;1.0;55.69;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235122;2018-11-09 17:58:13:171
-1.474;-1.11;9.931;935.0;1.0;55.69;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235222;2018-11-09 17:58:13:271
-1.513;-1.35;9.644;425.0;0.0;56.82;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235322;2018-11-09 17:58:13:371
-1.005;-2.279;9.72;156.0;0.0;56.82;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235422;2018-11-09 17:58:13:471
-1.283;-2.231;10.084;146.0;0.0;56.82;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235521;2018-11-09 17:58:13:570
-1.494;-1.455;9.874;81.0;0.0;55.49;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235621;2018-11-09 17:58:13:670
-1.781;-1.216;9.682;77.0;0.0;55.49;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235722;2018-11-09 17:58:13:771
-1.216;-1.321;10.774;95.0;0.0;55.49;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235822;2018-11-09 17:58:13:871
-1.723;-1.177;9.481;105.0;0.0;55.93;48.15588;11.51705;;NaN;;72.9;;0 / 18;1235922;2018-11-09 17:58:13:971
-1.628;-0.996;9.423;105.0;0.0;55.93;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236021;2018-11-09 17:58:14:070
-1.446;-1.302;10.017;108.0;0.0;55.93;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236121;2018-11-09 17:58:14:170
-1.551;-1.168;9.998;217.0;0.0;55.62;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236222;2018-11-09 17:58:14:271
-1.608;-1.187;9.739;330.0;0.0;55.62;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236322;2018-11-09 17:58:14:371
-1.312;-1.273;9.893;419.0;0.0;55.62;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236421;2018-11-09 17:58:14:470
-1.436;-1.11;9.423;127.0;0.0;55.98;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236521;2018-11-09 17:58:14:570
-1.359;-1.168;9.586;141.0;0.0;55.98;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236621;2018-11-09 17:58:14:670
-1.723;-1.513;10.276;157.0;1.0;55.98;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236722;2018-11-09 17:58:14:771
-2.174;-1.225;9.644;937.0;1.0;56.76;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236822;2018-11-09 17:58:14:871
-2.154;-0.986;9.797;1021.0;1.0;56.76;48.15588;11.51705;;NaN;;72.9;;0 / 18;1236922;2018-11-09 17:58:14:971
-1.599;-1.091;9.51;1052.0;1.0;56.76;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237022;2018-11-09 17:58:15:071
-1.972;-0.909;9.557;1079.0;1.0;57.25;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237121;2018-11-09 17:58:15:170
-2.126;-0.976;9.854;1110.0;1.0;57.25;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237222;2018-11-09 17:58:15:271
-2.001;-0.938;10.142;1111.0;1.0;57.25;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237322;2018-11-09 17:58:15:371
-1.848;-0.842;9.672;1114.0;1.0;56.04;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237422;2018-11-09 17:58:15:471
-1.953;-0.67;9.893;1142.0;1.0;56.04;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237521;2018-11-09 17:58:15:570
-1.944;-0.316;9.711;1158.0;1.0;56.04;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237622;2018-11-09 17:58:15:671
-1.972;-0.086;9.414;1196.0;1.0;57.27;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237722;2018-11-09 17:58:15:771
-2.087;0.038;9.471;1216.0;1.0;57.27;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237821;2018-11-09 17:58:15:870
-2.241;0.258;9.04;1220.0;1.0;57.27;48.15588;11.51705;;NaN;;72.9;;0 / 18;1237921;2018-11-09 17:58:15:970
-2.25;0.181;9.605;1180.0;1.0;55.62;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238021;2018-11-09 17:58:16:070
-4.146;0.134;9.127;1138.0;1.0;55.62;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238121;2018-11-09 17:58:16:170
-4.041;0.306;11.147;1145.0;1.0;55.62;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238221;2018-11-09 17:58:16:270
-2.719;1.532;8.13;963.0;1.0;55.24;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238321;2018-11-09 17:58:16:370
-5.976;2.729;6.895;354.0;1.0;55.24;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238422;2018-11-09 17:58:16:471
-4.338;3.85;6.148;192.0;1.0;55.24;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238522;2018-11-09 17:58:16:571
-5.612;4.529;7.106;201.0;1.0;54.93;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238622;2018-11-09 17:58:16:671
-1.369;2.997;9.232;284.0;1.0;54.93;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238722;2018-11-09 17:58:16:771
-0.823;3.093;9.28;718.0;1.0;54.93;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238822;2018-11-09 17:58:16:871
-2.049;0.373;7.977;1495.0;1.0;53.67;48.15588;11.51705;;NaN;;72.9;;0 / 18;1238922;2018-11-09 17:58:16:971
-2.614;0.641;9.347;1370.0;1.0;53.67;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239021;2018-11-09 17:58:17:070
0.287;0.459;11.262;1089.0;1.0;53.67;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239122;2018-11-09 17:58:17:171
-1.321;0.976;7.383;1029.0;1.0;53.12;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239222;2018-11-09 17:58:17:271
0.545;2.365;11.358;1127.0;1.0;53.12;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239321;2018-11-09 17:58:17:370
1.733;3.17;6.694;601.0;1.0;53.12;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239422;2018-11-09 17:58:17:471
0.593;5.573;7.316;294.0;1.0;53.61;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239522;2018-11-09 17:58:17:571
-0.162;5.363;7.527;272.0;1.0;53.61;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239621;2018-11-09 17:58:17:670
-0.21;5.487;8.255;250.0;1.0;53.61;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239722;2018-11-09 17:58:17:771
0.181;5.411;8.389;266.0;1.0;53.68;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239821;2018-11-09 17:58:17:870
0.047;5.449;7.106;240.0;1.0;53.68;48.15588;11.51705;;NaN;;72.9;;0 / 18;1239922;2018-11-09 17:58:17:971
-0.641;5.755;7.757;234.0;1.0;53.68;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240022;2018-11-09 17:58:18:071
-0.507;5.822;7.498;235.0;1.0;54.45;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240122;2018-11-09 17:58:18:171
-0.363;5.803;8.025;219.0;1.0;54.45;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240222;2018-11-09 17:58:18:271
-1.292;5.209;6.895;243.0;1.0;54.45;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240322;2018-11-09 17:58:18:371
-1.101;5.669;8.111;261.0;1.0;54.23;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240422;2018-11-09 17:58:18:471
-1.992;4.099;8.38;276.0;1.0;54.23;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240521;2018-11-09 17:58:18:570
-1.426;3.476;9.251;388.0;1.0;54.23;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240622;2018-11-09 17:58:18:671
2.298;4.108;11.377;645.0;1.0;54.99;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240722;2018-11-09 17:58:18:771
1.992;4.07;7.92;776.0;1.0;54.99;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240822;2018-11-09 17:58:18:871
1.79;3.888;9.098;608.0;1.0;54.99;48.15588;11.51705;;NaN;;72.9;;0 / 18;1240922;2018-11-09 17:58:18:971
1.771;3.754;8.59;658.0;1.0;56.01;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241021;2018-11-09 17:58:19:070
1.551;3.62;8.992;662.0;1.0;56.01;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241122;2018-11-09 17:58:19:171
1.321;3.562;8.533;673.0;1.0;56.01;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241222;2018-11-09 17:58:19:271
1.139;3.581;9.165;697.0;1.0;56.01;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241322;2018-11-09 17:58:19:371
1.292;3.064;7.872;736.0;1.0;55.83;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241422;2018-11-09 17:58:19:471
1.685;3.715;9.27;729.0;1.0;55.83;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241522;2018-11-09 17:58:19:571
2.116;3.591;9.577;733.0;1.0;55.83;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241622;2018-11-09 17:58:19:671
2.241;3.744;8.571;770.0;1.0;54.94;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241721;2018-11-09 17:58:19:770
1.79;3.352;8.992;761.0;1.0;54.94;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241821;2018-11-09 17:58:19:870
1.944;3.648;8.878;743.0;1.0;54.94;48.15588;11.51705;;NaN;;72.9;;0 / 18;1241921;2018-11-09 17:58:19:970
1.57;3.601;8.619;748.0;1.0;55.47;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242021;2018-11-09 17:58:20:070
1.695;3.457;8.973;730.0;1.0;55.47;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242121;2018-11-09 17:58:20:170
1.608;3.601;9.395;736.0;1.0;55.47;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242222;2018-11-09 17:58:20:271
1.618;3.706;8.619;729.0;1.0;56.66;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242321;2018-11-09 17:58:20:370
1.762;3.476;8.964;757.0;1.0;56.66;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242421;2018-11-09 17:58:20:470
1.762;3.581;8.945;745.0;1.0;56.66;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242521;2018-11-09 17:58:20:570
1.877;3.409;8.724;759.0;1.0;54.84;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242622;2018-11-09 17:58:20:671
1.628;3.486;8.82;740.0;1.0;54.84;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242722;2018-11-09 17:58:20:771
1.714;3.419;9.012;745.0;1.0;54.84;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242822;2018-11-09 17:58:20:871
1.848;3.543;8.772;734.0;1.0;54.58;48.15588;11.51705;;NaN;;72.9;;0 / 18;1242921;2018-11-09 17:58:20:970
1.762;3.61;8.619;746.0;1.0;54.58;48.15588;11.51705;;NaN;;72.9;;0 / 18;1243021;2018-11-09 17:58:21:070
1.838;3.438;8.743;738.0;1.0;54.58;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;0 / 18;1243122;2018-11-09 17:58:21:171
1.723;3.629;9.146;745.0;1.0;54.99;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243222;2018-11-09 17:58:21:271
1.676;3.524;9.251;747.0;1.0;54.99;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243322;2018-11-09 17:58:21:371
1.723;3.562;8.686;750.0;1.0;54.99;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243422;2018-11-09 17:58:21:471
1.685;3.486;9.031;734.0;1.0;56.37;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243522;2018-11-09 17:58:21:571
1.58;3.543;8.916;744.0;1.0;56.37;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243622;2018-11-09 17:58:21:671
1.608;3.62;8.839;753.0;1.0;56.37;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243722;2018-11-09 17:58:21:771
1.656;3.648;8.839;751.0;1.0;54.16;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243822;2018-11-09 17:58:21:871
1.877;3.629;9.127;753.0;1.0;54.16;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1243922;2018-11-09 17:58:21:971
1.733;3.581;8.964;742.0;1.0;54.16;48.15584;11.51412;420.2;NaN;38.3;9.5;263.9;6 / 18;1244022;2018-11-09 17:58:22:071
1.867;3.581;8.983;738.0;1.0;53.41;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;6 / 18;1244124;2018-11-09 17:58:22:173
1.896;3.352;8.83;749.0;1.0;53.41;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244222;2018-11-09 17:58:22:271
1.848;3.486;8.801;728.0;1.0;53.41;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244321;2018-11-09 17:58:22:370
1.848;3.533;8.983;747.0;1.0;54.66;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244422;2018-11-09 17:58:22:471
1.752;3.265;8.619;746.0;1.0;54.66;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244522;2018-11-09 17:58:22:571
1.857;3.553;8.925;749.0;1.0;54.66;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244622;2018-11-09 17:58:22:671
1.676;3.476;8.839;735.0;1.0;53.75;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244722;2018-11-09 17:58:22:771
1.733;3.62;9.165;742.0;1.0;53.75;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244822;2018-11-09 17:58:22:871
1.743;3.648;9.002;748.0;1.0;53.75;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1244922;2018-11-09 17:58:22:971
1.762;3.543;8.887;752.0;1.0;53.69;48.15582;11.514;439.7;NaN;40.4;8.2;266.5;7 / 18;1245022;2018-11-09 17:58:23:071
1.771;3.62;8.964;741.0;1.0;53.69;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;7 / 18;1245122;2018-11-09 17:58:23:171
1.733;3.447;8.82;742.0;1.0;53.69;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245222;2018-11-09 17:58:23:271
1.714;3.371;8.878;746.0;1.0;53.57;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245322;2018-11-09 17:58:23:371
1.781;3.591;9.213;740.0;1.0;53.57;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245422;2018-11-09 17:58:23:471
1.771;3.409;8.772;764.0;1.0;53.57;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245521;2018-11-09 17:58:23:570
1.733;3.466;8.542;758.0;1.0;53.78;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245622;2018-11-09 17:58:23:671
1.829;3.399;8.868;768.0;1.0;53.78;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245722;2018-11-09 17:58:23:771
1.704;3.581;8.715;755.0;1.0;53.78;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245821;2018-11-09 17:58:23:870
1.771;3.495;9.04;757.0;1.0;55.01;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1245921;2018-11-09 17:58:23:970
1.704;3.457;9.012;761.0;1.0;55.01;48.15581;11.51387;450.5;NaN;40.5;7.4;267.4;6 / 18;1246022;2018-11-09 17:58:24:071
1.752;3.457;8.791;748.0;1.0;55.01;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246122;2018-11-09 17:58:24:171
1.829;3.438;8.638;760.0;1.0;54.55;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246222;2018-11-09 17:58:24:271
1.503;3.409;9.241;763.0;1.0;54.55;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246321;2018-11-09 17:58:24:370
1.407;3.237;8.81;748.0;1.0;54.55;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246422;2018-11-09 17:58:24:471
1.723;3.409;8.629;756.0;1.0;55.96;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246522;2018-11-09 17:58:24:571
