sep=;
1.608;3.486;9.184;747.0;1.0;55.96;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246621;2018-11-09 17:58:24:670
1.666;3.725;8.571;758.0;1.0;55.96;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246722;2018-11-09 17:58:24:771
1.522;3.352;8.945;775.0;1.0;56.02;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246822;2018-11-09 17:58:24:871
1.647;3.591;8.523;755.0;1.0;56.02;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1246922;2018-11-09 17:58:24:971
1.676;3.486;8.878;755.0;1.0;56.02;48.15578;11.51374;452.5;NaN;40.5;6.9;268.2;6 / 18;1247022;2018-11-09 17:58:25:071
1.302;3.514;9.174;747.0;1.0;54.67;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;6 / 18;1247122;2018-11-09 17:58:25:171
1.407;3.601;8.743;753.0;1.0;54.67;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247222;2018-11-09 17:58:25:271
1.417;3.61;8.743;757.0;1.0;54.67;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247322;2018-11-09 17:58:25:371
1.455;3.466;9.117;755.0;1.0;55.7;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247422;2018-11-09 17:58:25:471
1.379;3.371;9.021;751.0;1.0;55.7;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247521;2018-11-09 17:58:25:570
1.455;3.524;8.897;760.0;1.0;55.7;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247621;2018-11-09 17:58:25:670
1.446;3.419;8.897;750.0;1.0;55.29;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247721;2018-11-09 17:58:25:770
1.532;3.495;8.743;744.0;1.0;55.29;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247823;2018-11-09 17:58:25:872
1.561;3.533;8.868;748.0;1.0;55.29;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1247921;2018-11-09 17:58:25:970
1.628;3.591;9.318;738.0;1.0;55.13;48.15576;11.51359;454.0;NaN;40.0;6.6;268.4;7 / 18;1248022;2018-11-09 17:58:26:071
1.589;3.543;8.59;745.0;1.0;55.13;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248122;2018-11-09 17:58:26:171
1.494;3.361;8.686;744.0;1.0;55.13;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248222;2018-11-09 17:58:26:271
1.561;3.352;9.088;740.0;1.0;55.72;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248322;2018-11-09 17:58:26:371
1.388;3.323;8.83;749.0;1.0;55.72;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248423;2018-11-09 17:58:26:472
1.8;3.533;8.887;752.0;1.0;55.72;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248521;2018-11-09 17:58:26:570
1.637;3.409;8.906;740.0;1.0;56.11;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248622;2018-11-09 17:58:26:671
1.714;3.227;8.705;750.0;1.0;56.11;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248722;2018-11-09 17:58:26:771
1.972;3.658;8.945;747.0;1.0;56.11;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248822;2018-11-09 17:58:26:871
1.752;3.371;8.992;734.0;1.0;55.34;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1248922;2018-11-09 17:58:26:971
1.896;3.466;8.648;747.0;1.0;55.34;48.15573;11.51347;455.2;NaN;39.1;6.4;270.0;7 / 18;1249021;2018-11-09 17:58:27:070
1.647;3.438;9.155;735.0;1.0;55.34;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249123;2018-11-09 17:58:27:172
1.446;3.543;8.791;756.0;1.0;55.39;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249222;2018-11-09 17:58:27:271
1.407;3.371;8.801;763.0;1.0;55.39;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249322;2018-11-09 17:58:27:371
1.34;3.543;9.462;767.0;1.0;55.39;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249422;2018-11-09 17:58:27:471
1.407;3.514;8.475;758.0;1.0;56.11;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249522;2018-11-09 17:58:27:571
1.637;3.792;8.973;769.0;1.0;56.11;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249622;2018-11-09 17:58:27:671
1.35;3.323;8.581;758.0;1.0;56.11;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249721;2018-11-09 17:58:27:770
1.503;3.505;8.878;754.0;1.0;54.94;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249822;2018-11-09 17:58:27:871
1.254;3.476;8.954;757.0;1.0;54.94;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1249921;2018-11-09 17:58:27:970
1.321;3.399;8.571;767.0;1.0;54.94;48.15571;11.51334;456.3;NaN;38.4;6.2;271.4;7 / 18;1250022;2018-11-09 17:58:28:071
1.618;3.562;8.964;759.0;1.0;54.38;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250122;2018-11-09 17:58:28:171
1.532;3.466;8.954;712.0;1.0;54.38;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250221;2018-11-09 17:58:28:270
1.589;3.419;9.136;721.0;1.0;54.38;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250321;2018-11-09 17:58:28:370
1.503;3.466;8.791;710.0;1.0;54.38;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250423;2018-11-09 17:58:28:472
1.608;3.486;9.069;703.0;1.0;56.35;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250521;2018-11-09 17:58:28:570
1.35;3.409;9.05;725.0;1.0;56.35;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250621;2018-11-09 17:58:28:670
1.34;3.352;8.753;731.0;1.0;56.35;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250722;2018-11-09 17:58:28:771
1.436;3.39;8.849;728.0;1.0;59.14;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250821;2018-11-09 17:58:28:870
1.235;3.256;8.734;723.0;1.0;59.14;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1250921;2018-11-09 17:58:28:970
1.264;3.371;8.782;728.0;1.0;59.14;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1251021;2018-11-09 17:58:29:070
1.206;3.38;8.791;728.0;1.0;59.69;48.15571;11.5132;456.3;NaN;37.9;6.3;271.1;7 / 18;1251126;2018-11-09 17:58:29:175
1.417;3.533;8.801;736.0;1.0;59.69;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251222;2018-11-09 17:58:29:271
1.417;3.553;9.031;722.0;1.0;59.69;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251322;2018-11-09 17:58:29:371
1.359;3.438;8.858;679.0;1.0;59.42;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251422;2018-11-09 17:58:29:471
1.494;3.601;8.667;686.0;1.0;59.42;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251522;2018-11-09 17:58:29:571
1.331;3.342;8.858;687.0;1.0;59.42;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251622;2018-11-09 17:58:29:671
1.446;3.38;8.791;678.0;1.0;56.19;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251721;2018-11-09 17:58:29:770
1.35;3.352;8.724;712.0;1.0;56.19;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251821;2018-11-09 17:58:29:870
1.494;3.514;8.983;695.0;1.0;56.19;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1251921;2018-11-09 17:58:29:970
1.407;3.553;9.031;694.0;1.0;54.13;48.15571;11.51307;458.1;NaN;36.0;6.2;272.3;7 / 18;1252022;2018-11-09 17:58:30:071
1.503;3.572;8.906;703.0;1.0;54.13;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252122;2018-11-09 17:58:30:171
1.302;3.524;8.734;703.0;1.0;54.13;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252221;2018-11-09 17:58:30:270
1.379;3.61;8.897;685.0;1.0;54.41;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252321;2018-11-09 17:58:30:370
1.417;3.629;8.887;699.0;1.0;54.41;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252421;2018-11-09 17:58:30:470
1.388;3.562;8.925;705.0;1.0;54.41;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252522;2018-11-09 17:58:30:571
1.426;3.639;8.839;684.0;1.0;54.14;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252622;2018-11-09 17:58:30:671
1.455;3.524;8.734;698.0;1.0;54.14;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252721;2018-11-09 17:58:30:770
1.446;3.61;9.098;687.0;1.0;54.14;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252821;2018-11-09 17:58:30:870
1.484;3.629;8.763;694.0;1.0;54.9;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1252922;2018-11-09 17:58:30:971
1.647;3.773;8.676;694.0;1.0;54.9;48.15571;11.51295;458.9;NaN;34.0;6.2;274.5;7 / 18;1253022;2018-11-09 17:58:31:071
1.379;3.476;8.629;670.0;1.0;54.9;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253122;2018-11-09 17:58:31:171
1.57;3.409;8.743;702.0;1.0;55.0;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253222;2018-11-09 17:58:31:271
1.503;3.476;8.878;689.0;1.0;55.0;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253322;2018-11-09 17:58:31:371
1.465;3.562;8.839;669.0;1.0;55.0;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253422;2018-11-09 17:58:31:471
1.369;3.38;8.667;684.0;1.0;54.11;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253522;2018-11-09 17:58:31:571
1.484;3.754;9.012;686.0;1.0;54.11;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253622;2018-11-09 17:58:31:671
1.292;3.562;8.609;680.0;1.0;54.11;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253722;2018-11-09 17:58:31:771
1.474;3.811;9.031;675.0;1.0;57.94;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253822;2018-11-09 17:58:31:871
1.072;3.419;9.289;629.0;1.0;57.94;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1253922;2018-11-09 17:58:31:971
1.58;3.677;9.088;619.0;1.0;57.94;48.15572;11.51286;458.7;NaN;32.6;6.0;273.5;7 / 18;1254022;2018-11-09 17:58:32:071
1.063;3.629;8.638;611.0;1.0;55.61;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254122;2018-11-09 17:58:32:171
0.766;3.505;8.763;600.0;1.0;55.61;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254222;2018-11-09 17:58:32:271
0.354;3.735;8.6;572.0;1.0;55.61;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254322;2018-11-09 17:58:32:371
0.823;3.773;8.533;527.0;1.0;54.53;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254422;2018-11-09 17:58:32:471
0.555;3.495;8.858;515.0;1.0;54.53;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254522;2018-11-09 17:58:32:571
1.091;3.888;9.222;507.0;1.0;54.53;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254622;2018-11-09 17:58:32:671
1.235;4.022;8.552;431.0;1.0;53.68;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254722;2018-11-09 17:58:32:771
2.068;4.664;8.063;369.0;1.0;53.68;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254822;2018-11-09 17:58:32:871
0.909;3.744;10.649;359.0;1.0;53.68;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1254921;2018-11-09 17:58:32:970
0.9;4.175;7.747;436.0;1.0;57.38;48.15571;11.51276;458.8;NaN;30.6;5.9;273.0;7 / 18;1255021;2018-11-09 17:58:33:070
1.225;3.754;8.504;426.0;1.0;57.38;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255121;2018-11-09 17:58:33:170
1.436;4.051;8.753;433.0;1.0;57.38;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255221;2018-11-09 17:58:33:270
1.187;4.012;8.839;423.0;1.0;53.98;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255322;2018-11-09 17:58:33:371
1.321;4.06;8.743;433.0;1.0;53.98;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255422;2018-11-09 17:58:33:471
1.273;3.993;8.839;442.0;1.0;53.98;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255522;2018-11-09 17:58:33:571
1.216;4.06;8.389;445.0;1.0;53.36;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255622;2018-11-09 17:58:33:671
1.273;3.945;8.475;452.0;1.0;53.36;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255721;2018-11-09 17:58:33:770
1.254;4.185;8.772;453.0;1.0;53.36;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255821;2018-11-09 17:58:33:870
1.091;3.974;8.715;444.0;1.0;52.48;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1255922;2018-11-09 17:58:33:971
1.139;3.936;9.05;438.0;1.0;52.48;48.1557;11.51267;458.6;NaN;28.9;5.9;274.0;7 / 18;1256022;2018-11-09 17:58:34:071
1.245;4.204;8.964;430.0;1.0;52.48;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256122;2018-11-09 17:58:34:171
0.948;3.993;8.14;423.0;1.0;53.04;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256221;2018-11-09 17:58:34:270
1.082;4.051;8.408;428.0;1.0;53.04;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256321;2018-11-09 17:58:34:370
0.996;4.118;8.849;441.0;1.0;53.04;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256422;2018-11-09 17:58:34:471
1.072;3.897;7.939;441.0;1.0;54.43;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256522;2018-11-09 17:58:34:571
1.158;4.137;8.408;427.0;1.0;54.43;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256621;2018-11-09 17:58:34:670
1.053;3.782;9.012;427.0;1.0;54.43;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256721;2018-11-09 17:58:34:770
1.216;4.07;7.872;445.0;1.0;52.69;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256822;2018-11-09 17:58:34:871
1.532;4.213;8.447;431.0;1.0;52.69;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1256922;2018-11-09 17:58:34:971
0.986;3.878;9.481;423.0;1.0;52.69;48.15571;11.51258;458.5;NaN;27.5;5.9;279.6;7 / 18;1257022;2018-11-09 17:58:35:071
1.369;4.003;8.629;431.0;1.0;54.39;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257122;2018-11-09 17:58:35:171
1.043;3.859;8.887;453.0;1.0;54.39;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257221;2018-11-09 17:58:35:270
2.097;4.443;7.891;451.0;1.0;54.39;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257321;2018-11-09 17:58:35:370
0.976;3.342;8.006;576.0;1.0;51.6;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257421;2018-11-09 17:58:35:470
0.22;4.166;9.031;484.0;1.0;51.6;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257521;2018-11-09 17:58:35:570
0.727;3.179;8.629;600.0;1.0;51.6;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257621;2018-11-09 17:58:35:670
0.478;3.62;9.423;647.0;1.0;54.12;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257722;2018-11-09 17:58:35:771
0.861;3.677;8.542;560.0;1.0;54.12;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257822;2018-11-09 17:58:35:871
1.522;4.166;8.906;486.0;1.0;54.12;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1257922;2018-11-09 17:58:35:971
1.101;4.051;10.774;449.0;1.0;53.07;48.15573;11.51249;458.2;NaN;25.5;5.9;285.8;7 / 18;1258021;2018-11-09 17:58:36:070
1.781;4.482;9.462;434.0;1.0;53.07;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258121;2018-11-09 17:58:36:170
1.187;4.204;8.418;460.0;1.0;53.07;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258221;2018-11-09 17:58:36:270
0.967;3.917;8.408;510.0;1.0;53.07;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258321;2018-11-09 17:58:36:370
1.043;3.964;8.466;502.0;1.0;53.07;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258421;2018-11-09 17:58:36:470
0.928;3.964;8.906;499.0;1.0;52.33;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258521;2018-11-09 17:58:36:570
0.928;3.83;8.571;575.0;1.0;52.33;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258622;2018-11-09 17:58:36:671
0.909;3.601;8.274;578.0;1.0;52.33;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258721;2018-11-09 17:58:36:770
0.909;3.505;9.337;595.0;1.0;53.44;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258822;2018-11-09 17:58:36:871
0.718;3.505;8.868;605.0;1.0;53.44;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1258921;2018-11-09 17:58:36:970
0.948;3.61;8.849;612.0;1.0;53.44;48.15573;11.51242;457.8;NaN;24.1;5.9;287.1;7 / 18;1259021;2018-11-09 17:58:37:070
0.526;3.572;9.117;627.0;1.0;51.65;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259122;2018-11-09 17:58:37:171
0.823;3.782;9.299;650.0;1.0;51.65;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259221;2018-11-09 17:58:37:270
0.785;3.696;8.533;649.0;1.0;51.65;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259321;2018-11-09 17:58:37:370
0.928;3.696;8.849;655.0;1.0;51.33;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259422;2018-11-09 17:58:37:471
0.383;3.428;9.05;640.0;1.0;51.33;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259522;2018-11-09 17:58:37:571
0.948;3.84;8.983;652.0;1.0;51.33;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259622;2018-11-09 17:58:37:671
0.363;3.352;8.447;637.0;1.0;51.33;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259721;2018-11-09 17:58:37:770
0.459;3.466;9.557;654.0;1.0;52.65;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259821;2018-11-09 17:58:37:870
0.325;3.438;9.423;636.0;1.0;52.65;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1259921;2018-11-09 17:58:37:970
0.708;3.601;8.676;671.0;1.0;52.65;48.15574;11.51233;457.5;NaN;23.5;6.0;287.9;7 / 18;1260022;2018-11-09 17:58:38:071
0.306;3.629;9.194;661.0;1.0;52.14;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260122;2018-11-09 17:58:38:171
0.45;3.648;8.973;655.0;1.0;52.14;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260222;2018-11-09 17:58:38:271
0.296;3.495;8.657;659.0;1.0;52.14;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260321;2018-11-09 17:58:38:370
0.277;3.706;9.241;665.0;1.0;52.03;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260421;2018-11-09 17:58:38:470
0.181;3.735;8.581;690.0;1.0;52.03;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260521;2018-11-09 17:58:38:570
0.306;3.696;9.031;680.0;1.0;52.03;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260622;2018-11-09 17:58:38:671
0.067;3.687;9.404;666.0;1.0;52.01;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260722;2018-11-09 17:58:38:771
0.421;3.696;9.414;661.0;1.0;52.01;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260821;2018-11-09 17:58:38:870
0.028;3.859;8.916;671.0;1.0;52.01;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1260921;2018-11-09 17:58:38:970
-0.047;3.955;8.83;688.0;1.0;51.33;48.15575;11.51226;457.3;NaN;22.7;6.0;286.6;7 / 18;1261021;2018-11-09 17:58:39:070
0.067;3.802;8.351;672.0;1.0;51.33;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261121;2018-11-09 17:58:39:170
-0.632;4.003;9.241;673.0;1.0;51.33;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261222;2018-11-09 17:58:39:271
-0.622;4.185;10.027;662.0;1.0;51.33;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261322;2018-11-09 17:58:39:371
-0.325;4.089;8.676;661.0;1.0;51.4;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261422;2018-11-09 17:58:39:471
-0.392;4.137;9.146;643.0;1.0;51.4;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261522;2018-11-09 17:58:39:571
-0.44;4.271;9.261;652.0;1.0;51.4;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261622;2018-11-09 17:58:39:671
0.21;4.146;7.92;639.0;1.0;50.05;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261722;2018-11-09 17:58:39:771
-0.459;4.443;9.5;642.0;1.0;50.05;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261821;2018-11-09 17:58:39:870
0.067;4.51;7.996;664.0;1.0;50.05;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1261921;2018-11-09 17:58:39:970
-0.392;4.175;8.964;624.0;1.0;55.6;48.15574;11.51219;457.0;NaN;21.6;6.0;284.6;7 / 18;1262022;2018-11-09 17:58:40:071
-0.325;4.213;9.021;641.0;1.0;55.6;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;7 / 18;1262122;2018-11-09 17:58:40:171
-0.383;4.031;8.552;653.0;1.0;55.6;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262222;2018-11-09 17:58:40:271
-0.45;4.175;9.366;633.0;1.0;51.35;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262322;2018-11-09 17:58:40:371
-0.603;4.127;9.739;653.0;1.0;51.35;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262422;2018-11-09 17:58:40:471
-0.277;4.185;8.83;668.0;1.0;51.35;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262522;2018-11-09 17:58:40:571
-0.249;3.974;9.002;659.0;1.0;47.98;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262621;2018-11-09 17:58:40:670
0.067;4.271;9.289;642.0;1.0;47.98;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262722;2018-11-09 17:58:40:771
-0.526;3.926;8.715;659.0;1.0;47.98;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262822;2018-11-09 17:58:40:871
-0.268;4.328;8.954;659.0;1.0;50.16;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1262922;2018-11-09 17:58:40:971
0.22;3.878;8.839;647.0;1.0;50.16;48.15574;11.51213;456.7;NaN;20.2;6.0;283.9;8 / 18;1263022;2018-11-09 17:58:41:071
0.708;3.553;8.801;633.0;1.0;50.16;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263122;2018-11-09 17:58:41:171
0.737;3.409;9.356;625.0;1.0;50.21;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263221;2018-11-09 17:58:41:270
