sep=;
1.254;3.677;8.897;638.0;1.0;50.21;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263321;2018-11-09 17:58:41:370
1.695;3.782;8.839;628.0;1.0;50.21;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263421;2018-11-09 17:58:41:470
1.446;3.677;9.289;652.0;1.0;45.97;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263521;2018-11-09 17:58:41:570
1.608;3.754;8.858;654.0;1.0;45.97;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263622;2018-11-09 17:58:41:671
0.938;3.409;8.245;657.0;1.0;45.97;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263722;2018-11-09 17:58:41:771
0.919;3.476;9.107;670.0;1.0;45.97;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263822;2018-11-09 17:58:41:871
1.618;3.792;8.303;646.0;1.0;45.82;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1263922;2018-11-09 17:58:41:971
1.676;3.869;8.887;619.0;1.0;45.82;48.15573;11.51208;456.4;NaN;18.6;6.1;279.3;8 / 18;1264022;2018-11-09 17:58:42:071
1.771;3.859;8.878;638.0;1.0;45.82;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264122;2018-11-09 17:58:42:171
1.484;3.61;8.763;653.0;1.0;45.31;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264221;2018-11-09 17:58:42:270
1.292;3.562;9.098;622.0;1.0;45.31;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264321;2018-11-09 17:58:42:370
1.426;4.06;8.648;625.0;1.0;45.31;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264422;2018-11-09 17:58:42:471
1.091;3.591;8.485;618.0;1.0;45.89;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264522;2018-11-09 17:58:42:571
1.005;3.677;9.031;620.0;1.0;45.89;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264622;2018-11-09 17:58:42:671
1.168;3.735;8.782;577.0;1.0;45.89;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264722;2018-11-09 17:58:42:771
1.283;3.782;8.753;574.0;1.0;45.23;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264822;2018-11-09 17:58:42:871
1.35;3.84;8.466;589.0;1.0;45.23;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1264922;2018-11-09 17:58:42:971
1.35;3.869;8.887;571.0;1.0;45.23;48.15571;11.51203;456.2;NaN;16.6;6.1;275.3;8 / 18;1265022;2018-11-09 17:58:43:071
0.775;3.304;8.791;626.0;1.0;52.98;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265122;2018-11-09 17:58:43:171
1.13;4.118;8.284;586.0;1.0;52.98;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265222;2018-11-09 17:58:43:271
-0.009;3.553;8.887;639.0;1.0;52.98;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265322;2018-11-09 17:58:43:371
1.321;3.744;8.581;633.0;1.0;49.81;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265422;2018-11-09 17:58:43:471
0.363;3.083;9.634;662.0;1.0;49.81;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265522;2018-11-09 17:58:43:571
1.407;4.28;7.594;584.0;1.0;49.81;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265622;2018-11-09 17:58:43:671
0.689;3.179;9.423;692.0;1.0;49.81;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265722;2018-11-09 17:58:43:771
0.852;3.38;8.648;755.0;1.0;50.92;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265822;2018-11-09 17:58:43:871
0.976;3.466;8.906;755.0;1.0;50.92;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1265922;2018-11-09 17:58:43:971
0.249;3.591;8.609;852.0;1.0;50.92;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1266022;2018-11-09 17:58:44:071
0.181;3.476;9.222;953.0;1.0;46.98;48.15569;11.51199;455.9;NaN;13.5;6.0;274.6;8 / 18;1266122;2018-11-09 17:58:44:171
-0.028;3.744;9.577;1062.0;1.0;46.98;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266221;2018-11-09 17:58:44:270
0.392;3.227;9.031;1073.0;1.0;46.98;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266321;2018-11-09 17:58:44:370
0.43;3.696;8.14;941.0;1.0;45.62;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266422;2018-11-09 17:58:44:471
-0.201;3.869;8.657;811.0;1.0;45.62;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266522;2018-11-09 17:58:44:571
0.086;4.07;10.008;395.0;1.0;45.62;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266622;2018-11-09 17:58:44:671
1.168;3.945;7.594;200.0;1.0;47.76;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266721;2018-11-09 17:58:44:770
0.775;3.093;6.981;154.0;1.0;47.76;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266821;2018-11-09 17:58:44:870
2.03;2.384;10.774;177.0;1.0;47.76;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1266922;2018-11-09 17:58:44:971
1.628;1.053;10.965;224.0;1.0;47.59;48.15567;11.51196;455.6;NaN;11.0;6.0;272.7;8 / 18;1267022;2018-11-09 17:58:45:071
1.082;0.201;9.807;498.0;1.0;47.59;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267122;2018-11-09 17:58:45:171
3.141;-0.536;10.697;377.0;1.0;47.59;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267222;2018-11-09 17:58:45:271
2.308;-2.403;11.674;396.0;1.0;46.48;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267322;2018-11-09 17:58:45:371
-0.9;-2.193;10.352;257.0;1.0;46.48;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267421;2018-11-09 17:58:45:470
-0.344;-0.785;10.295;227.0;1.0;46.48;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267522;2018-11-09 17:58:45:571
-2.03;0.392;9.96;307.0;1.0;46.48;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267623;2018-11-09 17:58:45:672
-2.921;-2.355;7.451;447.0;1.0;52.16;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267722;2018-11-09 17:58:45:771
-3.17;-1.608;8.073;591.0;1.0;52.16;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267822;2018-11-09 17:58:45:871
-2.078;1.034;8.935;731.0;1.0;52.16;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1267922;2018-11-09 17:58:45:971
-2.049;1.446;9.682;819.0;1.0;44.79;48.15566;11.51196;455.3;NaN;8.0;6.0;270.4;8 / 18;1268022;2018-11-09 17:58:46:071
-2.921;1.877;7.881;952.0;1.0;44.79;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268122;2018-11-09 17:58:46:171
-3.917;2.643;9.845;835.0;1.0;44.79;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268222;2018-11-09 17:58:46:271
-1.197;4.338;10.697;565.0;1.0;43.8;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268321;2018-11-09 17:58:46:370
0.603;3.189;10.668;393.0;1.0;43.8;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268421;2018-11-09 17:58:46:470
1.331;2.279;7.326;312.0;1.0;43.8;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268521;2018-11-09 17:58:46:570
-1.522;3.591;5.19;139.0;1.0;43.49;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268622;2018-11-09 17:58:46:671
-2.815;4.079;7.269;126.0;1.0;43.49;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268722;2018-11-09 17:58:46:771
-2.193;5.248;8.494;97.0;1.0;43.49;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268822;2018-11-09 17:58:46:871
0.105;5.717;8.13;112.0;1.0;43.64;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1268922;2018-11-09 17:58:46:971
3.677;5.363;8.111;112.0;1.0;43.64;48.15562;11.51196;455.3;NaN;5.1;5.9;270.4;8 / 18;1269022;2018-11-09 17:58:47:071
1.072;3.045;8.025;132.0;1.0;43.64;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269122;2018-11-09 17:58:47:171
0.689;3.792;7.594;139.0;1.0;46.45;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269222;2018-11-09 17:58:47:271
1.015;3.524;8.494;176.0;1.0;46.45;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269322;2018-11-09 17:58:47:371
0.775;3.486;8.226;217.0;1.0;46.45;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269422;2018-11-09 17:58:47:471
1.063;3.342;10.362;271.0;1.0;45.52;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269521;2018-11-09 17:58:47:570
1.982;3.323;9.931;297.0;1.0;45.52;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269622;2018-11-09 17:58:47:671
1.139;3.792;7.01;317.0;1.0;45.52;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269722;2018-11-09 17:58:47:771
2.537;7.087;9.653;296.0;1.0;45.52;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269821;2018-11-09 17:58:47:870
0.871;4.51;9.893;358.0;1.0;46.03;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1269921;2018-11-09 17:58:47:970
1.245;2.442;7.24;470.0;1.0;46.03;48.15562;11.51196;455.0;NaN;4.1;5.9;270.4;8 / 18;1270022;2018-11-09 17:58:48:071
-1.331;-0.114;11.913;544.0;1.0;46.03;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270121;2018-11-09 17:58:48:170
0.21;1.79;8.322;487.0;1.0;43.93;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270221;2018-11-09 17:58:48:270
0.086;3.869;7.642;462.0;1.0;43.93;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270322;2018-11-09 17:58:48:371
-2.212;4.367;7.47;432.0;1.0;43.93;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270422;2018-11-09 17:58:48:471
-1.867;4.989;8.265;468.0;1.0;45.31;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270522;2018-11-09 17:58:48:571
-2.231;3.572;10.123;574.0;1.0;45.31;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270622;2018-11-09 17:58:48:671
-1.637;3.696;10.247;555.0;1.0;45.31;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270722;2018-11-09 17:58:48:771
-2.403;4.376;9.711;442.0;1.0;42.58;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270822;2018-11-09 17:58:48:871
0.976;4.233;9.854;347.0;1.0;42.58;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1270922;2018-11-09 17:58:48:971
0.986;3.668;7.738;280.0;1.0;42.58;48.1556;11.51196;454.8;NaN;0.0;5.9;270.4;8 / 18;1271022;2018-11-09 17:58:49:071
0.335;5.554;7.326;284.0;1.0;42.38;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271124;2018-11-09 17:58:49:173
-0.316;5.315;7.249;319.0;1.0;42.38;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271222;2018-11-09 17:58:49:271
0.411;4.874;6.933;363.0;1.0;42.38;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271321;2018-11-09 17:58:49:370
0.172;5.008;8.025;409.0;1.0;46.93;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271421;2018-11-09 17:58:49:470
-0.392;5.755;6.914;508.0;1.0;46.93;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271522;2018-11-09 17:58:49:571
1.139;6.062;10.017;567.0;1.0;46.93;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271622;2018-11-09 17:58:49:671
2.269;5.851;7.7;446.0;1.0;43.39;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271722;2018-11-09 17:58:49:771
2.145;2.509;8.044;390.0;1.0;43.39;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271822;2018-11-09 17:58:49:871
0.794;3.15;10.075;352.0;1.0;43.39;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1271921;2018-11-09 17:58:49:970
0.287;3.744;7.632;429.0;1.0;43.39;48.15559;11.51196;454.7;NaN;0.0;5.9;270.4;8 / 18;1272021;2018-11-09 17:58:50:070
-0.019;4.376;7.862;577.0;1.0;43.72;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272122;2018-11-09 17:58:50:171
-2.509;4.491;9.634;714.0;1.0;43.72;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272222;2018-11-09 17:58:50:271
-1.417;4.051;10.64;1043.0;1.0;43.72;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272322;2018-11-09 17:58:50:371
-0.21;5.755;9.232;1251.0;1.0;43.89;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272421;2018-11-09 17:58:50:470
3.591;3.083;11.147;6418.0;1.0;43.89;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272521;2018-11-09 17:58:50:570
1.158;2.691;5.66;855.0;1.0;43.89;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272622;2018-11-09 17:58:50:671
-1.024;4.108;8.686;820.0;1.0;48.42;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272722;2018-11-09 17:58:50:771
-0.028;3.84;7.853;705.0;1.0;48.42;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272822;2018-11-09 17:58:50:871
-0.153;3.035;7.91;357.0;1.0;48.42;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1272922;2018-11-09 17:58:50:971
-0.114;3.792;6.435;182.0;1.0;45.7;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273022;2018-11-09 17:58:51:071
-0.861;4.922;9.51;111.0;1.0;45.7;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273121;2018-11-09 17:58:51:170
2.221;3.438;13.503;82.0;1.0;45.7;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273222;2018-11-09 17:58:51:271
-1.647;2.834;9.96;55.0;1.0;45.76;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273322;2018-11-09 17:58:51:371
-2.001;2.624;6.292;47.0;1.0;45.76;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273424;2018-11-09 17:58:51:473
-1.245;3.802;8.13;52.0;1.0;45.76;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273522;2018-11-09 17:58:51:571
-0.363;4.185;9.222;32.0;1.0;47.04;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273622;2018-11-09 17:58:51:671
-1.398;4.051;10.151;36.0;1.0;47.04;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273722;2018-11-09 17:58:51:771
0.632;3.131;11.885;47.0;1.0;47.04;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273822;2018-11-09 17:58:51:871
0.919;1.254;8.648;36.0;1.0;47.04;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1273921;2018-11-09 17:58:51:970
1.225;2.48;6.32;69.0;1.0;45.92;48.15558;11.51196;454.4;NaN;0.0;5.9;270.4;8 / 18;1274021;2018-11-09 17:58:52:070
-0.478;3.926;7.853;67.0;1.0;45.92;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274121;2018-11-09 17:58:52:170
1.273;3.821;7.805;60.0;1.0;45.92;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274221;2018-11-09 17:58:52:270
-0.373;4.826;9.682;59.0;1.0;45.08;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274322;2018-11-09 17:58:52:371
-0.469;5.324;9.941;60.0;1.0;45.08;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274422;2018-11-09 17:58:52:471
1.034;4.702;7.996;79.0;1.0;45.08;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274521;2018-11-09 17:58:52:570
-0.392;3.581;9.376;75.0;1.0;45.14;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274622;2018-11-09 17:58:52:671
-1.034;3.581;8.054;70.0;1.0;45.14;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274722;2018-11-09 17:58:52:771
-1.426;3.131;8.054;58.0;1.0;45.14;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274822;2018-11-09 17:58:52:871
-1.819;2.03;7.805;57.0;1.0;44.71;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1274922;2018-11-09 17:58:52:971
-0.095;4.089;10.391;48.0;1.0;44.71;48.15548;11.51191;453.9;NaN;12.1;5.8;215.8;8 / 18;1275022;2018-11-09 17:58:53:071
-0.392;3.84;11.281;54.0;1.0;44.71;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;8 / 18;1275121;2018-11-09 17:58:53:170
1.063;2.662;9.184;49.0;1.0;43.85;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275221;2018-11-09 17:58:53:270
1.848;2.26;7.671;56.0;1.0;43.85;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275322;2018-11-09 17:58:53:371
-0.478;3.629;6.627;45.0;1.0;43.85;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275422;2018-11-09 17:58:53:471
-0.498;4.482;8.427;31.0;1.0;47.71;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275522;2018-11-09 17:58:53:571
-1.541;4.079;11.636;44.0;1.0;47.71;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275622;2018-11-09 17:58:53:671
-0.354;5.401;11.186;37.0;1.0;47.71;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275721;2018-11-09 17:58:53:770
-0.354;1.953;8.897;44.0;1.0;45.96;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275822;2018-11-09 17:58:53:871
-1.12;2.193;7.134;45.0;1.0;45.96;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1275922;2018-11-09 17:58:53:971
-2.231;2.806;7.7;25.0;1.0;45.96;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1276022;2018-11-09 17:58:54:071
-1.225;4.223;8.83;55.0;1.0;45.96;48.15543;11.51192;455.8;NaN;11.0;5.7;210.8;9 / 18;1276122;2018-11-09 17:58:54:171
-1.312;4.28;8.38;44.0;1.0;48.01;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276222;2018-11-09 17:58:54:271
-2.403;3.668;10.87;37.0;1.0;48.01;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276322;2018-11-09 17:58:54:371
-0.076;2.796;10.209;45.0;1.0;48.01;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276422;2018-11-09 17:58:54:471
0.612;1.886;7.23;50.0;1.0;44.64;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276522;2018-11-09 17:58:54:571
-0.967;3.15;7.891;42.0;1.0;44.64;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276622;2018-11-09 17:58:54:671
-0.536;4.089;8.437;28.0;1.0;44.64;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276721;2018-11-09 17:58:54:770
-0.584;4.261;10.036;42.0;1.0;43.64;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276821;2018-11-09 17:58:54:870
-0.114;3.85;10.563;24.0;1.0;43.64;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1276922;2018-11-09 17:58:54:971
-0.593;2.394;10.161;48.0;1.0;43.64;48.1554;11.51195;455.5;NaN;7.4;5.6;212.6;9 / 18;1277022;2018-11-09 17:58:55:071
0.239;2.547;7.115;49.0;1.0;43.65;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277122;2018-11-09 17:58:55:171
-0.804;3.447;8.217;46.0;1.0;43.65;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277222;2018-11-09 17:58:55:271
-0.584;3.83;8.121;56.0;1.0;43.65;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277322;2018-11-09 17:58:55:371
0.076;4.213;9.27;53.0;1.0;44.7;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277422;2018-11-09 17:58:55:471
-0.191;3.955;10.965;61.0;1.0;44.7;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277522;2018-11-09 17:58:55:571
1.005;2.078;10.429;32.0;1.0;44.7;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277622;2018-11-09 17:58:55:671
1.628;2.461;7.594;62.0;1.0;44.26;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277721;2018-11-09 17:58:55:770
-0.201;3.802;6.081;55.0;1.0;44.26;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277821;2018-11-09 17:58:55:870
-1.206;4.415;8.533;58.0;1.0;44.26;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1277921;2018-11-09 17:58:55:970
-0.363;4.491;11.473;43.0;1.0;44.26;48.15539;11.51197;458.1;NaN;5.6;5.5;222.9;9 / 18;1278022;2018-11-09 17:58:56:071
-0.057;4.06;8.82;47.0;1.0;42.95;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278123;2018-11-09 17:58:56:172
-0.823;1.513;11.186;47.0;1.0;42.95;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278222;2018-11-09 17:58:56:271
-0.919;2.193;6.972;51.0;1.0;42.95;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278322;2018-11-09 17:58:56:371
-1.877;0.948;6.205;58.0;1.0;43.88;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278422;2018-11-09 17:58:56:471
-2.135;2.595;8.648;46.0;1.0;43.88;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278522;2018-11-09 17:58:56:571
-1.532;3.917;8.801;52.0;1.0;43.88;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278622;2018-11-09 17:58:56:671
-2.087;3.648;10.621;59.0;1.0;43.83;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278722;2018-11-09 17:58:56:771
-0.593;2.49;10.889;63.0;1.0;43.83;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278822;2018-11-09 17:58:56:871
-0.526;1.838;7.786;53.0;1.0;43.83;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1278922;2018-11-09 17:58:56:971
-1.733;2.94;7.403;54.0;1.0;42.2;48.15537;11.51201;461.6;NaN;3.6;5.4;222.9;9 / 18;1279022;2018-11-09 17:58:57:071
-1.877;3.323;8.226;56.0;1.0;42.2;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279122;2018-11-09 17:58:57:171
-1.992;4.003;9.807;39.0;1.0;42.2;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279222;2018-11-09 17:58:57:271
-2.154;4.185;10.496;42.0;1.0;41.88;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279322;2018-11-09 17:58:57:371
-2.853;2.566;10.247;42.0;1.0;41.88;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279422;2018-11-09 17:58:57:471
-1.513;1.905;8.552;52.0;1.0;41.88;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279522;2018-11-09 17:58:57:571
-2.451;2.643;7.546;64.0;1.0;43.62;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279622;2018-11-09 17:58:57:671
-2.643;3.227;7.182;54.0;1.0;43.62;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279721;2018-11-09 17:58:57:770
-2.432;3.984;8.092;57.0;1.0;43.62;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279822;2018-11-09 17:58:57:871
-2.672;4.204;9.538;58.0;1.0;42.96;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1279922;2018-11-09 17:58:57:971
-3.735;4.348;6.071;42.0;1.0;42.96;48.15537;11.51202;462.6;NaN;0.0;5.3;222.9;9 / 18;1280021;2018-11-09 17:58:58:070
-2.758;2.47;10.027;66.0;1.0;42.96;48.15536;11.51205;465.7;NaN;0.0;5.2;222.9;9 / 18;1280122;2018-11-09 17:58:58:171